"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043292","CC","GO:0043292","contractile fiber","3/318","141/10600",0.800028180222913,0.999972367955421,0.873181613166815,"SLC4A1/MYOM2/TRIM63",3
"GO:0030427","CC","GO:0030427","site of polarized growth","3/318","143/10600",0.80770866191358,0.999972367955421,0.873181613166815,"PCDH9/RAC3/TENM2",3
"GO:0070821","CC","GO:0070821","tertiary granule membrane","1/318","54/10600",0.807755404541716,0.999972367955421,0.873181613166815,"CEACAM1",1
"GO:0005929","CC","GO:0005929","cilium","7/318","303/10600",0.809372495937556,0.999972367955421,0.873181613166815,"RAB15/CYS1/KIAA1549/CAMSAP3/CFAP46/TULP1/PDGFRA",7
"GO:0030135","CC","GO:0030135","coated vesicle","5/318","226/10600",0.813167981522947,0.999972367955421,0.873181613166815,"SCAP/RAB3A/BTC/LDLR/PCSK9",5
"GO:0030667","CC","GO:0030667","secretory granule membrane","5/318","227/10600",0.816151235137679,0.999972367955421,0.873181613166815,"DBH/CEACAM1/RAB3A/KIF1A/SYNGR1",5
"GO:0005667","CC","GO:0005667","transcription regulator complex","6/318","271/10600",0.828023655352727,0.999972367955421,0.873181613166815,"LIN52/PRDM16/VDR/TLE2/ARNT2/KLF5",6
"GO:0033116","CC","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","1/318","59/10600",0.835048566592598,0.999972367955421,0.873181613166815,"NAT8B",1
"GO:0140534","CC","GO:0140534","endoplasmic reticulum protein-containing complex","2/318","108/10600",0.839680616772495,0.999972367955421,0.873181613166815,"NOS1/UGT1A1",2
"GO:0005882","CC","GO:0005882","intermediate filament","1/318","60/10600",0.840024807539715,0.999972367955421,0.873181613166815,"KRT23",1
"GO:0015629","CC","GO:0015629","actin cytoskeleton","9/318","394/10600",0.841822814490765,0.999972367955421,0.873181613166815,"MYLK3/SPTB/SHROOM2/MYO5B/TLN2/MSRB1/LURAP1/RAC3/CTNNA2",9
"GO:0005765","CC","GO:0005765","lysosomal membrane","7/318","317/10600",0.843875912606359,0.999972367955421,0.873181613166815,"AP5M1/TPCN1/SYT7/ITM2C/SYNGR1/LDLR/PCSK9",7
"GO:0098852","CC","GO:0098852","lytic vacuole membrane","7/318","317/10600",0.843875912606359,0.999972367955421,0.873181613166815,"AP5M1/TPCN1/SYT7/ITM2C/SYNGR1/LDLR/PCSK9",7
"GO:0005905","CC","GO:0005905","clathrin-coated pit","1/318","61/10600",0.84485138355512,0.999972367955421,0.873181613166815,"LDLR",1
"GO:0005875","CC","GO:0005875","microtubule associated complex","2/318","110/10600",0.847075092810142,0.999972367955421,0.873181613166815,"KIF1A/KIF23",2
"GO:1902554","CC","GO:1902554","serine/threonine protein kinase complex","1/318","62/10600",0.849532782172586,0.999972367955421,0.873181613166815,"ACVR1C",1
"GO:0005844","CC","GO:0005844","polysome","1/318","63/10600",0.854073356785332,0.999972367955421,0.873181613166815,"MSI2",1
"GO:0042641","CC","GO:0042641","actomyosin","1/318","64/10600",0.858477330643381,0.999972367955421,0.873181613166815,"LURAP1",1
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","3/318","160/10600",0.863462977801502,0.999972367955421,0.873181613166815,"ACACB/PGR/ACSL6",3
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","2/318","115/10600",0.864225998920724,0.999972367955421,0.873181613166815,"DOT1L/NLRP2",2
"GO:0005635","CC","GO:0005635","nuclear envelope","8/318","367/10600",0.86583748933309,0.999972367955421,0.873181613166815,"DNASE1/RNF123/TM7SF2/TYRO3/NELL1/RGPD3/MRGPRF/BCHE",8
"GO:0005643","CC","GO:0005643","nuclear pore","1/318","67/10600",0.87091000868906,0.999972367955421,0.873181613166815,"RGPD3",1
"GO:0010494","CC","GO:0010494","cytoplasmic stress granule","1/318","67/10600",0.87091000868906,0.999972367955421,0.873181613166815,"DDX25",1
"GO:0030670","CC","GO:0030670","phagocytic vesicle membrane","1/318","67/10600",0.87091000868906,0.999972367955421,0.873181613166815,"SYT7",1
"GO:0005769","CC","GO:0005769","early endosome","6/318","292/10600",0.876256365040897,0.999972367955421,0.873181613166815,"KCNQ1/PARM1/WLS/LDLR/PCSK9/APOC3",6
"GO:0070603","CC","GO:0070603","SWI/SNF superfamily-type complex","1/318","69/10600",0.878587371486423,0.999972367955421,0.873181613166815,"CECR2",1
"GO:0035579","CC","GO:0035579","specific granule membrane","1/318","70/10600",0.882253615515225,0.999972367955421,0.873181613166815,"CEACAM1",1
"GO:0099513","CC","GO:0099513","polymeric cytoskeletal fiber","10/318","458/10600",0.886746601837593,0.999972367955421,0.873181613166815,"GABARAPL1/SHROOM2/SPAG5/CAMSAP3/TRIM63/KIF1A/RAC3/KIF23/TUBB8/KRT23",10
"GO:0031252","CC","GO:0031252","cell leading edge","7/318","339/10600",0.887839922417077,0.999972367955421,0.873181613166815,"ADGRV1/GABARAPL1/JMY/WLS/TLN2/ASAP3/RAC3",7
"GO:0031514","CC","GO:0031514","motile cilium","1/318","73/10600",0.892603276523872,0.999972367955421,0.873181613166815,"CAMSAP3",1
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex","2/318","125/10600",0.893357690931747,0.999972367955421,0.873181613166815,"CYTB/ATP8",2
"GO:0032588","CC","GO:0032588","trans-Golgi network membrane","1/318","74/10600",0.895847520664216,0.999972367955421,0.873181613166815,"RHOBTB3",1
"GO:0032592","CC","GO:0032592","integral component of mitochondrial membrane","1/318","75/10600",0.898994061461174,0.999972367955421,0.873181613166815,"CYTB",1
"GO:0098573","CC","GO:0098573","intrinsic component of mitochondrial membrane","1/318","76/10600",0.902045832335792,0.999972367955421,0.873181613166815,"CYTB",1
"GO:0098803","CC","GO:0098803","respiratory chain complex","1/318","76/10600",0.902045832335792,0.999972367955421,0.873181613166815,"CYTB",1
"GO:0000123","CC","GO:0000123","histone acetyltransferase complex","1/318","77/10600",0.905005678907173,0.999972367955421,0.873181613166815,"BRPF3",1
"GO:0019867","CC","GO:0019867","outer membrane","3/318","178/10600",0.906548685699203,0.999972367955421,0.873181613166815,"ACACB/PGR/ACSL6",3
"GO:0031968","CC","GO:0031968","organelle outer membrane","3/318","178/10600",0.906548685699203,0.999972367955421,0.873181613166815,"ACACB/PGR/ACSL6",3
"GO:0000922","CC","GO:0000922","spindle pole","2/318","132/10600",0.910179770426821,0.999972367955421,0.873181613166815,"RASSF10/SPAG5",2
"GO:0005746","CC","GO:0005746","mitochondrial respirasome","1/318","79/10600",0.910660558248749,0.999972367955421,0.873181613166815,"CYTB",1
"GO:0005819","CC","GO:0005819","spindle","6/318","313/10600",0.912645352384081,0.999972367955421,0.873181613166815,"HEPACAM2/RASSF10/SPAG5/KIF23/IL17RB/TUBB8",6
"GO:0000151","CC","GO:0000151","ubiquitin ligase complex","4/318","228/10600",0.915128541322253,0.999972367955421,0.873181613166815,"DCAF11/KLHL13/PCGF2/SPSB4",4
"GO:0030175","CC","GO:0030175","filopodium","1/318","82/10600",0.918519821398868,0.999972367955421,0.873181613166815,"TENM2",1
"GO:0005903","CC","GO:0005903","brush border","1/318","84/10600",0.923372493178539,0.999972367955421,0.873181613166815,"ITLN1",1
"GO:0030117","CC","GO:0030117","membrane coat","1/318","84/10600",0.923372493178539,0.999972367955421,0.873181613166815,"AP5M1",1
"GO:0043202","CC","GO:0043202","lysosomal lumen","1/318","84/10600",0.923372493178539,0.999972367955421,0.873181613166815,"LUM",1
"GO:0048475","CC","GO:0048475","coated membrane","1/318","84/10600",0.923372493178539,0.999972367955421,0.873181613166815,"AP5M1",1
"GO:0045121","CC","GO:0045121","membrane raft","4/318","235/10600",0.92612638396644,0.999972367955421,0.873181613166815,"KCNQ1/NOS1/ITLN1/FYB2",4
"GO:0098857","CC","GO:0098857","membrane microdomain","4/318","235/10600",0.92612638396644,0.999972367955421,0.873181613166815,"KCNQ1/NOS1/ITLN1/FYB2",4
"GO:0030139","CC","GO:0030139","endocytic vesicle","4/318","236/10600",0.927588632175009,0.999972367955421,0.873181613166815,"SYT7/WLS/LDLR/CAMK2B",4
"GO:0016605","CC","GO:0016605","PML body","1/318","86/10600",0.927937011620976,0.999972367955421,0.873181613166815,"TENM2",1
"GO:0031248","CC","GO:0031248","protein acetyltransferase complex","1/318","86/10600",0.927937011620976,0.999972367955421,0.873181613166815,"BRPF3",1
"GO:1902493","CC","GO:1902493","acetyltransferase complex","1/318","86/10600",0.927937011620976,0.999972367955421,0.873181613166815,"BRPF3",1
"GO:0032993","CC","GO:0032993","protein-DNA complex","1/318","87/10600",0.930116584600293,0.999972367955421,0.873181613166815,"PAX2",1
"GO:0000777","CC","GO:0000777","condensed chromosome kinetochore","1/318","89/10600",0.934280543257596,0.999972367955421,0.873181613166815,"SPAG5",1
"GO:0070469","CC","GO:0070469","respirasome","1/318","90/10600",0.936268820989884,0.999972367955421,0.873181613166815,"CYTB",1
"GO:1904949","CC","GO:1904949","ATPase complex","1/318","90/10600",0.936268820989884,0.999972367955421,0.873181613166815,"CECR2",1
"GO:0042470","CC","GO:0042470","melanosome","1/318","94/10600",0.943639996516627,0.999972367955421,0.873181613166815,"SYNGR1",1
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","1/318","94/10600",0.943639996516627,0.999972367955421,0.873181613166815,"KRT23",1
"GO:0048770","CC","GO:0048770","pigment granule","1/318","94/10600",0.943639996516627,0.999972367955421,0.873181613166815,"SYNGR1",1
"GO:0022626","CC","GO:0022626","cytosolic ribosome","1/318","96/10600",0.947000374540109,0.999972367955421,0.873181613166815,"APOD",1
"GO:0001726","CC","GO:0001726","ruffle","2/318","155/10600",0.949564211852305,0.999972367955421,0.873181613166815,"TLN2/ASAP3",2
"GO:0031300","CC","GO:0031300","intrinsic component of organelle membrane","5/318","300/10600",0.949892579283883,0.999972367955421,0.873181613166815,"CYTB/TM7SF2/WLS/RAB3A/SYNGR1",5
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","1/318","98/10600",0.950160987681779,0.999972367955421,0.873181613166815,"SPAG5",1
"GO:0005884","CC","GO:0005884","actin filament","1/318","98/10600",0.950160987681779,0.999972367955421,0.873181613166815,"RAC3",1
"GO:0000793","CC","GO:0000793","condensed chromosome","2/318","156/10600",0.950833997513126,0.999972367955421,0.873181613166815,"ESRRB/SPAG5",2
"GO:0036064","CC","GO:0036064","ciliary basal body","1/318","99/10600",0.9516701103172,0.999972367955421,0.873181613166815,"CAMSAP3",1
"GO:0000775","CC","GO:0000775","chromosome, centromeric region","2/318","166/10600",0.961963367972335,0.999972367955421,0.873181613166815,"ZNF618/SPAG5",2
"GO:0005793","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","1/318","107/10600",0.962213183400206,0.999972367955421,0.873181613166815,"NAT8B",1
"GO:0098687","CC","GO:0098687","chromosomal region","4/318","270/10600",0.964131971425562,0.999972367955421,0.873181613166815,"ZNF618/DOT1L/SPAG5/NLRP2",4
"GO:0001650","CC","GO:0001650","fibrillar center","1/318","111/10600",0.966590381005969,0.999972367955421,0.873181613166815,"KIT",1
"GO:0031902","CC","GO:0031902","late endosome membrane","1/318","111/10600",0.966590381005969,0.999972367955421,0.873181613166815,"AP5M1",1
"GO:0031301","CC","GO:0031301","integral component of organelle membrane","4/318","278/10600",0.969776224091618,0.999972367955421,0.873181613166815,"CYTB/TM7SF2/WLS/SYNGR1",4
"GO:0000776","CC","GO:0000776","kinetochore","1/318","117/10600",0.972226570429448,0.999972367955421,0.873181613166815,"SPAG5",1
"GO:0031901","CC","GO:0031901","early endosome membrane","1/318","117/10600",0.972226570429448,0.999972367955421,0.873181613166815,"WLS",1
"GO:0045335","CC","GO:0045335","phagocytic vesicle","1/318","120/10600",0.974678407570255,0.999972367955421,0.873181613166815,"SYT7",1
"GO:0031965","CC","GO:0031965","nuclear membrane","3/318","236/10600",0.97484199141044,0.999972367955421,0.873181613166815,"RNF123/TM7SF2/MRGPRF",3
"GO:0005813","CC","GO:0005813","centrosome","8/318","472/10600",0.975205686910547,0.999972367955421,0.873181613166815,"HEPACAM2/BICDL1/DBH/SPAG5/CAMSAP3/KIF23/PAX2/IL17RB",8
"GO:1904813","CC","GO:1904813","ficolin-1-rich granule lumen","1/318","121/10600",0.975446753600089,0.999972367955421,0.873181613166815,"CAT",1
"GO:0030176","CC","GO:0030176","integral component of endoplasmic reticulum membrane","1/318","125/10600",0.978294610573148,0.999972367955421,0.873181613166815,"TM7SF2",1
"GO:0090575","CC","GO:0090575","RNA polymerase II transcription regulator complex","1/318","125/10600",0.978294610573148,0.999972367955421,0.873181613166815,"VDR",1
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","2/318","190/10600",0.979683560609363,0.999972367955421,0.873181613166815,"DDX25/BLNK",2
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","2/318","190/10600",0.979683560609363,0.999972367955421,0.873181613166815,"IGF1R/ACVR1C",2
"GO:0031227","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane","1/318","129/10600",0.980813070697984,0.999972367955421,0.873181613166815,"TM7SF2",1
"GO:0005925","CC","GO:0005925","focal adhesion","6/318","396/10600",0.981135212329755,0.999972367955421,0.873181613166815,"ARHGAP24/TLE2/CAT/TLN2/ASAP3/KIF23",6
"GO:0005802","CC","GO:0005802","trans-Golgi network","2/318","193/10600",0.981234055599552,0.999972367955421,0.873181613166815,"WLS/RHOBTB3",2
"GO:0030055","CC","GO:0030055","cell-substrate junction","6/318","401/10600",0.982916600530889,0.999972367955421,0.873181613166815,"ARHGAP24/TLE2/CAT/TLN2/ASAP3/KIF23",6
"GO:0035770","CC","GO:0035770","ribonucleoprotein granule","2/318","200/10600",0.984419473058076,0.999972367955421,0.873181613166815,"DDX25/BLNK",2
"GO:0019866","CC","GO:0019866","organelle inner membrane","7/318","456/10600",0.985521454523968,0.999972367955421,0.873181613166815,"CYTB/TM7SF2/SLC25A25/ATP8/HSD3B1/ENDOG/SLC25A48",7
"GO:0005743","CC","GO:0005743","mitochondrial inner membrane","6/318","415/10600",0.987106204627685,0.999972367955421,0.873181613166815,"CYTB/SLC25A25/ATP8/HSD3B1/ENDOG/SLC25A48",6
"GO:0005759","CC","GO:0005759","mitochondrial matrix","6/318","439/10600",0.992133703817595,0.999972367955421,0.873181613166815,"PDP2/ALAS1/ERBB4/ACSS2/NAGS/ARG2",6
"GO:0101002","CC","GO:0101002","ficolin-1-rich granule","1/318","168/10600",0.994249795284529,0.999972367955421,0.873181613166815,"CAT",1
"GO:0098798","CC","GO:0098798","mitochondrial protein-containing complex","2/318","241/10600",0.994861126933882,0.999972367955421,0.873181613166815,"CYTB/ATP8",2
"GO:0030027","CC","GO:0030027","lamellipodium","1/318","178/10600",0.995781305500042,0.999972367955421,0.873181613166815,"RAC3",1
"GO:0005840","CC","GO:0005840","ribosome","1/318","206/10600",0.998230441324406,0.999972367955421,0.873181613166815,"APOD",1
"GO:0016607","CC","GO:0016607","nuclear speck","1/318","339/10600",0.999972367955421,0.999972367955421,0.873181613166815,"NUGGC",1
"GO:0005496","MF","GO:0005496","steroid binding","12/307","72/10547",9.59482125839964e-07,0.000502768633940141,0.000435301890775815,"ESRRB/SCAP/PAQR7/NR3C2/VDR/GRAMD1B/GRAMD1C/PGR/APOD/UGT1A1/APOF/APOC3",12
"GO:0005509","MF","GO:0005509","calcium ion binding","29/307","418/10547",1.24899260317793e-05,0.00327236062032619,0.00283324111562995,"ADGRV1/FBN3/PCDH9/ITLN1/SYT7/ADAMTS13/SLC25A25/CDH3/NELL1/CLSTN2/PLCZ1/COLEC11/HPCAL4/PROC/FBLN5/F12/CDH9/CRB2/S100A14/PCLO/DNASE1L3/NCS1/LDLR/TENM2/PADI2/FBLN1/FSTL5/SVEP1/NOX5",29
"GO:0030545","MF","GO:0030545","receptor regulator activity","16/307","168/10547",3.04480876564686e-05,0.00531826597732985,0.00460460553682034,"FAM3B/SEMA6D/IL11/WNT9B/C5/BTC/WNT11/METRNL/CXCL12/TTR/PCSK9/SEMA3G/COLEC10/IGF2/CCL19/ADIPOQ",16
"GO:0048018","MF","GO:0048018","receptor ligand activity","15/307","154/10547",4.14758139749245e-05,0.00543333163071511,0.00470423047978749,"FAM3B/SEMA6D/IL11/WNT9B/C5/BTC/WNT11/METRNL/CXCL12/TTR/SEMA3G/COLEC10/IGF2/CCL19/ADIPOQ",15
"GO:0030546","MF","GO:0030546","signaling receptor activator activity","15/307","159/10547",6.0122653879244e-05,0.0057052373172504,0.0049396490231718,"FAM3B/SEMA6D/IL11/WNT9B/C5/BTC/WNT11/METRNL/CXCL12/TTR/SEMA3G/COLEC10/IGF2/CCL19/ADIPOQ",15
"GO:0015267","MF","GO:0015267","channel activity","14/307","143/10547",7.06245499212738e-05,0.0057052373172504,0.0049396490231718,"SLC26A7/CACNA2D2/KCNQ1/TPCN1/KCNK5/ATP8/SHROOM2/AQP7/ANO5/SCNN1G/NCS1/AQP3/NOX5/SLC14A1",14
"GO:0022803","MF","GO:0022803","passive transmembrane transporter activity","14/307","144/10547",7.62150023296809e-05,0.0057052373172504,0.0049396490231718,"SLC26A7/CACNA2D2/KCNQ1/TPCN1/KCNK5/ATP8/SHROOM2/AQP7/ANO5/SCNN1G/NCS1/AQP3/NOX5/SLC14A1",14
"GO:0008236","MF","GO:0008236","serine-type peptidase activity","11/307","97/10547",0.000113735554506496,0.00726927551153399,0.00629380824723011,"DPP6/F11/KLK1/PROC/PLAT/F12/PLG/LPA/MMP3/PCSK9/HGFAC",11
"GO:0017171","MF","GO:0017171","serine hydrolase activity","11/307","98/10547",0.000124853968709553,0.00726927551153399,0.00629380824723011,"DPP6/F11/KLK1/PROC/PLAT/F12/PLG/LPA/MMP3/PCSK9/HGFAC",11
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","10/307","86/10547",0.000188383295617559,0.00987128469036009,0.00854665267485978,"F11/KLK1/PROC/PLAT/F12/PLG/LPA/MMP3/PCSK9/HGFAC",10
"GO:0015318","MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","24/307","382/10547",0.000324368918926294,0.0154517557743071,0.0133782779002137,"SLC26A7/CACNA2D2/KCNQ1/RHCG/SLC4A1/SLC9A2/TPCN1/SLC39A4/KCNK5/ATP8/SHROOM2/CEACAM1/AQP7/ANO5/SCNN1G/SLC17A1/NCS1/SLC22A3/ATP2B3/AQP3/SLC4A3/NOX5/SLC14A1/SLC6A20",24
"GO:0015075","MF","GO:0015075","ion transmembrane transporter activity","27/307","469/10547",0.000553806745872561,0.0225419253923658,0.0195170145522492,"SLC26A7/CACNA2D2/KCNQ1/RHCG/SLC4A1/SLC9A2/TPCN1/SLC39A4/KCNK5/SLC25A25/ATP8/SHROOM2/CEACAM1/AQP7/ANO5/SCNN1G/AZGP1/SLC25A48/SLC17A1/NCS1/SLC22A3/ATP2B3/AQP3/SLC4A3/NOX5/SLC14A1/SLC6A20",27
"GO:0003707","MF","GO:0003707","steroid hormone receptor activity","4/307","14/10547",0.000559246240650296,0.0225419253923658,0.0195170145522492,"ESRRB/PAQR7/NR3C2/PGR",4
"GO:0019199","MF","GO:0019199","transmembrane receptor protein kinase activity","7/307","52/10547",0.000718418306187911,0.0268893708887475,0.0232810744336082,"ERBB4/TYRO3/EPHA1/IGF1R/ACVR1C/PDGFRA/KIT",7
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","13/307","161/10547",0.000838596101453097,0.0275209810861639,0.0238279285820342,"CACNA2D2/KCNQ1/SLC9A2/TPCN1/SLC39A4/KCNK5/SHROOM2/SCNN1G/SLC17A1/NCS1/SLC22A3/ATP2B3/SLC6A20",13
"GO:0005125","MF","GO:0005125","cytokine activity","8/307","69/10547",0.000840335300340882,0.0275209810861639,0.0238279285820342,"FAM3B/IL11/WNT9B/C5/WNT11/CXCL12/CCL19/ADIPOQ",8
"GO:0031406","MF","GO:0031406","carboxylic acid binding","11/307","125/10547",0.00103170659496371,0.0304191460194735,0.0263371874937587,"NOS1/AFM/DBH/VDR/ACACB/ALB/GOT1/NAGS/UGT1A7/UGT1A1/ADIPOQ",11
"GO:0005261","MF","GO:0005261","cation channel activity","9/307","89/10547",0.00109950649839228,0.0304191460194735,0.0263371874937587,"CACNA2D2/KCNQ1/TPCN1/KCNK5/ATP8/SHROOM2/SCNN1G/NCS1/NOX5",9
