"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005227","MF","GO:0005227","calcium activated cation channel activity","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"TRPM4",1
"GO:0008252","MF","GO:0008252","nucleotidase activity","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"NT5C1A",1
"GO:0008603","MF","GO:0008603","cAMP-dependent protein kinase regulator activity","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"PRKAR2B",1
"GO:0015245","MF","GO:0015245","fatty acid transmembrane transporter activity","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"SLC27A2",1
"GO:0016884","MF","GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"CPS1",1
"GO:0016894","MF","GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"RIDA",1
"GO:0033612","MF","GO:0033612","receptor serine/threonine kinase binding","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"MAGI2",1
"GO:0047429","MF","GO:0047429","nucleoside-triphosphate diphosphatase activity","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"ENPP1",1
"GO:0048185","MF","GO:0048185","activin binding","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"TGFBR3",1
"GO:0050811","MF","GO:0050811","GABA receptor binding","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"PLCL1",1
"GO:0050998","MF","GO:0050998","nitric-oxide synthase binding","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"NOS1AP",1
"GO:0086080","MF","GO:0086080","protein binding involved in heterotypic cell-cell adhesion","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"DSP",1
"GO:0099604","MF","GO:0099604","ligand-gated calcium channel activity","1/522","10/10547",0.398192203727359,0.821353555543233,0.657082844434586,"TRPM4",1
"GO:0071889","MF","GO:0071889","14-3-3 protein binding","2/522","28/10547",0.406788802533091,0.823087676453212,0.65847014116257,"KIF13B/PRKCZ",2
"GO:0016798","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","5/522","85/10547",0.412631043891554,0.823087676453212,0.65847014116257,"MAN1C1/MYORG/SMPD1/TREH/KL",5
"GO:0005507","MF","GO:0005507","copper ion binding","3/522","47/10547",0.413217890115132,0.823087676453212,0.65847014116257,"COX2/SOD3/MOXD1",3
"GO:0050840","MF","GO:0050840","extracellular matrix binding","3/522","47/10547",0.413217890115132,0.823087676453212,0.65847014116257,"SLIT2/SMOC1/DCN",3
"GO:0004721","MF","GO:0004721","phosphoprotein phosphatase activity","7/522","124/10547",0.416322657549841,0.823087676453212,0.65847014116257,"CAMK2G/PTPRO/PPM1K/LHPP/PPM1H/PTPN13/PTPRD",7
"GO:0015026","MF","GO:0015026","coreceptor activity","2/522","29/10547",0.424235729634523,0.823087676453212,0.65847014116257,"TGFBR3/GPC4",2
"GO:0043028","MF","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","2/522","29/10547",0.424235729634523,0.823087676453212,0.65847014116257,"DPEP1/CTSH",2
"GO:0016209","MF","GO:0016209","antioxidant activity","4/522","67/10547",0.42513662661483,0.823087676453212,0.65847014116257,"IYD/FABP1/SOD3/GPX3",4
"GO:0004675","MF","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"TGFBR3",1
"GO:0005527","MF","GO:0005527","macrolide binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"LCN2",1
"GO:0008191","MF","GO:0008191","metalloendopeptidase inhibitor activity","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"COL4A3",1
"GO:0008484","MF","GO:0008484","sulfuric ester hydrolase activity","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"ARSF",1
"GO:0008656","MF","GO:0008656","cysteine-type endopeptidase activator activity involved in apoptotic process","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"CTSH",1
"GO:0015926","MF","GO:0015926","glucosidase activity","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"KL",1
"GO:0016670","MF","GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"SUOX",1
"GO:0017166","MF","GO:0017166","vinculin binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"CORO2B",1
"GO:0031420","MF","GO:0031420","alkali metal ion binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"ACAT1",1
"GO:0031681","MF","GO:0031681","G-protein beta-subunit binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"GNG7",1
"GO:0031996","MF","GO:0031996","thioesterase binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"ADRA2A",1
"GO:0035255","MF","GO:0035255","ionotropic glutamate receptor binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"ND2",1
"GO:0042608","MF","GO:0042608","T cell receptor binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"EPS8L1",1
"GO:0071933","MF","GO:0071933","Arp2/3 complex binding","1/522","11/10547",0.42800559175567,0.823087676453212,0.65847014116257,"WASF3",1
"GO:0004879","MF","GO:0004879","nuclear receptor activity","2/522","30/10547",0.441412395953635,0.830687104374087,0.66454968349927,"HNF4A/NR2F1",2
"GO:0015248","MF","GO:0015248","sterol transporter activity","2/522","30/10547",0.441412395953635,0.830687104374087,0.66454968349927,"OSBPL6/MTTP",2
"GO:0098531","MF","GO:0098531","ligand-activated transcription factor activity","2/522","30/10547",0.441412395953635,0.830687104374087,0.66454968349927,"HNF4A/NR2F1",2
"GO:0030145","MF","GO:0030145","manganese ion binding","3/522","50/10547",0.453026766512801,0.830687104374087,0.66454968349927,"PCK2/PEPD/GALNT3",3
"GO:0000900","MF","GO:0000900","translation repressor activity, mRNA regulatory element binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"SHMT1",1
"GO:0003951","MF","GO:0003951","NAD+ kinase activity","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"SPHK2",1
"GO:0004623","MF","GO:0004623","phospholipase A2 activity","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"PLA2G4F",1
"GO:0005172","MF","GO:0005172","vascular endothelial growth factor receptor binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"CADM4",1
"GO:0005545","MF","GO:0005545","1-phosphatidylinositol binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"SCIN",1
"GO:0016307","MF","GO:0016307","phosphatidylinositol phosphate kinase activity","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"PIP4K2C",1
"GO:0016846","MF","GO:0016846","carbon-sulfur lyase activity","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"CTH",1
"GO:0019215","MF","GO:0019215","intermediate filament binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"EVPL",1
"GO:0030552","MF","GO:0030552","cAMP binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"PRKAR2B",1
"GO:0034236","MF","GO:0034236","protein kinase A catalytic subunit binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"PRKAR2B",1
"GO:0034595","MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"INPP5J",1
"GO:0044548","MF","GO:0044548","S100 protein binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"FGF1",1
"GO:0070402","MF","GO:0070402","NADPH binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"QDPR",1
"GO:1901611","MF","GO:1901611","phosphatidylglycerol binding","1/522","12/10547",0.456344722460259,0.830687104374087,0.66454968349927,"MME",1
"GO:0019894","MF","GO:0019894","kinesin binding","2/522","31/10547",0.458302796703046,0.830687104374087,0.66454968349927,"RAB29/KLC3",2
"GO:0051213","MF","GO:0051213","dioxygenase activity","4/522","70/10547",0.458539281614496,0.830687104374087,0.66454968349927,"HPD/PHYH/PHYHD1/HGD",4
"GO:0016410","MF","GO:0016410","N-acyltransferase activity","4/522","71/10547",0.46953036018109,0.832097734364818,0.665678187491854,"SAT2/GLYATL1/GLYAT/NAT8",4
"GO:0001664","MF","GO:0001664","G protein-coupled receptor binding","7/522","131/10547",0.473249853856067,0.832097734364818,0.665678187491854,"MAGI2/PALM/DEFB1/SFRP1/TUB/ADRA2A/UCHL1",7
"GO:0043394","MF","GO:0043394","proteoglycan binding","2/522","32/10547",0.474893166370296,0.832097734364818,0.665678187491854,"SLIT2/SEMA5A",2
"GO:0004653","MF","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"GALNT3",1
"GO:0005095","MF","GO:0005095","GTPase inhibitor activity","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"SLIT2",1
"GO:0009975","MF","GO:0009975","cyclase activity","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"TKFC",1
"GO:0016208","MF","GO:0016208","AMP binding","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"FBP1",1
"GO:0016505","MF","GO:0016505","peptidase activator activity involved in apoptotic process","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"CTSH",1
"GO:0016849","MF","GO:0016849","phosphorus-oxygen lyase activity","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"TKFC",1
"GO:0030296","MF","GO:0030296","protein tyrosine kinase activator activity","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"EGF",1
"GO:0031994","MF","GO:0031994","insulin-like growth factor I binding","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"IGFBP2",1
"GO:0035613","MF","GO:0035613","RNA stem-loop binding","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"MYH10",1
"GO:0043395","MF","GO:0043395","heparan sulfate proteoglycan binding","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"SEMA5A",1
"GO:0045505","MF","GO:0045505","dynein intermediate chain binding","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"DYNLL2",1
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"DEFB1",1
"GO:0050780","MF","GO:0050780","dopamine receptor binding","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"PALM",1
"GO:0052745","MF","GO:0052745","inositol phosphate phosphatase activity","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"INPP5J",1
"GO:0106019","MF","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","1/522","13/10547",0.483282364119086,0.832097734364818,0.665678187491854,"INPP5J",1
"GO:0016667","MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","3/522","53/10547",0.491675733685975,0.841910502886943,0.673528402309554,"GLRX5/SUOX/MSRA",3
"GO:0017022","MF","GO:0017022","myosin binding","3/522","53/10547",0.491675733685975,0.841910502886943,0.673528402309554,"LLGL2/NPHS1/MYL3",3
"GO:0051117","MF","GO:0051117","ATPase binding","4/522","74/10547",0.501984414388697,0.845890458423176,0.676712366738541,"ATP6V0A4/ANK2/ATP6V1G3/ALDOB",4
"GO:0016887","MF","GO:0016887","ATPase activity","18/522","357/10547",0.502761330458839,0.845890458423176,0.676712366738541,"ACSF2/VWA8/SLC27A4/ATP5F1A/MYO6/KIF13B/NAV2/ABCA8/ACSM3/MYH10/MYO7B/ATP6V1G2/ABCB1/SLC27A2/ABCC6/PFN2/ACSM2B/ACSM2A",18
"GO:0048029","MF","GO:0048029","monosaccharide binding","3/522","54/10547",0.504259132767775,0.845890458423176,0.676712366738541,"FBP1/PHYH/ALDOB",3
"GO:0016879","MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","2/522","34/10547",0.507128868943695,0.845890458423176,0.676712366738541,"ASS1/CPS1",2
"GO:0004550","MF","GO:0004550","nucleoside diphosphate kinase activity","1/522","14/10547",0.508887699787383,0.845890458423176,0.676712366738541,"AK4",1
"GO:0004559","MF","GO:0004559","alpha-mannosidase activity","1/522","14/10547",0.508887699787383,0.845890458423176,0.676712366738541,"MAN1C1",1
"GO:0004806","MF","GO:0004806","triglyceride lipase activity","1/522","14/10547",0.508887699787383,0.845890458423176,0.676712366738541,"LIPG",1
"GO:0008308","MF","GO:0008308","voltage-gated anion channel activity","1/522","14/10547",0.508887699787383,0.845890458423176,0.676712366738541,"CLCN5",1
"GO:0022839","MF","GO:0022839","ion gated channel activity","1/522","14/10547",0.508887699787383,0.845890458423176,0.676712366738541,"TRPM4",1
"GO:0035173","MF","GO:0035173","histone kinase activity","1/522","14/10547",0.508887699787383,0.845890458423176,0.676712366738541,"PRKCA",1
"GO:0098918","MF","GO:0098918","structural constituent of synapse","1/522","14/10547",0.508887699787383,0.845890458423176,0.676712366738541,"SPTBN2",1
"GO:0004869","MF","GO:0004869","cysteine-type endopeptidase inhibitor activity","2/522","35/10547",0.522756293219333,0.865627440932624,0.692501952746099,"DPEP1/WFDC2",2
"GO:0004190","MF","GO:0004190","aspartic-type endopeptidase activity","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"NAPSA",1
"GO:0004708","MF","GO:0004708","MAP kinase kinase activity","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"MAPK10",1
"GO:0015923","MF","GO:0015923","mannosidase activity","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"MAN1C1",1
"GO:0016641","MF","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"DAO",1
"GO:0030021","MF","GO:0030021","extracellular matrix structural constituent conferring compression resistance","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"DCN",1
"GO:0043138","MF","GO:0043138","3'-5' DNA helicase activity","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"NAV2",1
"GO:0070001","MF","GO:0070001","aspartic-type peptidase activity","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"NAPSA",1
"GO:0140326","MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","1/522","15/10547",0.533226503614496,0.865627440932624,0.692501952746099,"ABCB1",1
"GO:0051539","MF","GO:0051539","4 iron, 4 sulfur cluster binding","2/522","36/10547",0.538047564868755,0.871191005292673,0.696952804234138,"ACO1/ACO2",2
"GO:0016763","MF","GO:0016763","transferase activity, transferring pentosyl groups","2/522","37/10547",0.552997626496103,0.884798518615796,0.707838814892637,"PNP/QPRT",2
"GO:0004181","MF","GO:0004181","metallocarboxypeptidase activity","1/522","16/10547",0.556361308505612,0.884798518615796,0.707838814892637,"PEPD",1
"GO:0005109","MF","GO:0005109","frizzled binding","1/522","16/10547",0.556361308505612,0.884798518615796,0.707838814892637,"SFRP1",1
"GO:0030247","MF","GO:0030247","polysaccharide binding","1/522","16/10547",0.556361308505612,0.884798518615796,0.707838814892637,"ENPP1",1
"GO:0031435","MF","GO:0031435","mitogen-activated protein kinase kinase kinase binding","1/522","16/10547",0.556361308505612,0.884798518615796,0.707838814892637,"MARVELD3",1
"GO:0050699","MF","GO:0050699","WW domain binding","1/522","16/10547",0.556361308505612,0.884798518615796,0.707838814892637,"TCEAL2",1
"GO:0070064","MF","GO:0070064","proline-rich region binding","1/522","16/10547",0.556361308505612,0.884798518615796,0.707838814892637,"BAIAP2",1
"GO:0005548","MF","GO:0005548","phospholipid transporter activity","2/522","38/10547",0.567602741411307,0.898105603498904,0.718484482799123,"ABCB1/MTTP",2
"GO:0098632","MF","GO:0098632","cell-cell adhesion mediator activity","2/522","38/10547",0.567602741411307,0.898105603498904,0.718484482799123,"BAIAP2/DSP",2
"GO:0015035","MF","GO:0015035","protein disulfide oxidoreductase activity","1/522","17/10547",0.578351565552433,0.899178429030524,0.719342743224419,"GLRX5",1
"GO:0031418","MF","GO:0031418","L-ascorbic acid binding","1/522","17/10547",0.578351565552433,0.899178429030524,0.719342743224419,"PHYH",1
"GO:0034185","MF","GO:0034185","apolipoprotein binding","1/522","17/10547",0.578351565552433,0.899178429030524,0.719342743224419,"MTTP",1
"GO:0042288","MF","GO:0042288","MHC class I protein binding","1/522","17/10547",0.578351565552433,0.899178429030524,0.719342743224419,"ATP5F1A",1
"GO:0070840","MF","GO:0070840","dynein complex binding","1/522","17/10547",0.578351565552433,0.899178429030524,0.719342743224419,"RAB29",1
"GO:0098641","MF","GO:0098641","cadherin binding involved in cell-cell adhesion","1/522","17/10547",0.578351565552433,0.899178429030524,0.719342743224419,"BAIAP2",1
"GO:0120020","MF","GO:0120020","cholesterol transfer activity","1/522","17/10547",0.578351565552433,0.899178429030524,0.719342743224419,"MTTP",1
"GO:0008194","MF","GO:0008194","UDP-glycosyltransferase activity","4/522","82/10547",0.58381521359487,0.904670585199514,0.723736468159612,"GALNT3/UGT2B7/UGT1A9/UGT2B4",4
"GO:0008083","MF","GO:0008083","growth factor activity","3/522","61/10547",0.587473847160156,0.904670585199514,0.723736468159612,"EGF/FGF1/ANGPTL3",3
"GO:0003823","MF","GO:0003823","antigen binding","2/522","40/10547",0.595769088943416,0.904670585199514,0.723736468159612,"SLC7A8/SLC7A9",2
"GO:0004601","MF","GO:0004601","peroxidase activity","2/522","40/10547",0.595769088943416,0.904670585199514,0.723736468159612,"IYD/GPX3",2
"GO:0015485","MF","GO:0015485","cholesterol binding","2/522","40/10547",0.595769088943416,0.904670585199514,0.723736468159612,"OSBPL6/PROM2",2
"GO:0140375","MF","GO:0140375","immune receptor activity","2/522","40/10547",0.595769088943416,0.904670585199514,0.723736468159612,"CTSH/PIGR",2
"GO:0004114","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","1/522","18/10547",0.599253795636158,0.904670585199514,0.723736468159612,"PDE1A",1
"GO:0005160","MF","GO:0005160","transforming growth factor beta receptor binding","1/522","18/10547",0.599253795636158,0.904670585199514,0.723736468159612,"TGFBR3",1
"GO:0019865","MF","GO:0019865","immunoglobulin binding","1/522","18/10547",0.599253795636158,0.904670585199514,0.723736468159612,"UMOD",1
"GO:0043027","MF","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","1/522","18/10547",0.599253795636158,0.904670585199514,0.723736468159612,"DPEP1",1
"GO:0050431","MF","GO:0050431","transforming growth factor beta binding","1/522","18/10547",0.599253795636158,0.904670585199514,0.723736468159612,"TGFBR3",1
"GO:0120015","MF","GO:0120015","sterol transfer activity","1/522","18/10547",0.599253795636158,0.904670585199514,0.723736468159612,"MTTP",1
"GO:0043621","MF","GO:0043621","protein self-association","2/522","41/10547",0.60932843216433,0.914777975157187,0.73182238012575,"PTH1R/AGXT",2
"GO:0004725","MF","GO:0004725","protein tyrosine phosphatase activity","3/522","63/10547",0.609545813244465,0.914777975157187,0.73182238012575,"PTPRO/PTPN13/PTPRD",3
"GO:0004602","MF","GO:0004602","glutathione peroxidase activity","1/522","19/10547",0.619121733586384,0.914777975157187,0.73182238012575,"GPX3",1
