"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032587","CC","GO:0032587","ruffle membrane","7/426","91/14950",0.0151169735225668,0.0785242791311111,0.0603352890593677,"LCP1/PLEK/ARHGAP45/AIF1/FAP/ADGRE2/EPS8L3",7
"GO:0045171","CC","GO:0045171","intercellular bridge","6/426","72/14950",0.016608078487107,0.0850879637558632,0.0653785930350427,"EHD2/CEP55/PPP1R13L/NUPR1/CYTH4/EPB41",6
"GO:0071682","CC","GO:0071682","endocytic vesicle lumen","3/426","20/14950",0.0182671784209008,0.0923233071542824,0.0709379759446077,"SPARC/HP/HBB",3
"GO:0016323","CC","GO:0016323","basolateral plasma membrane","11/426","188/14950",0.0190411528195767,0.094951882060289,0.0729576802771148,"SLC16A3/SLC2A1/EGFR/ANXA1/ANXA2/SLC16A1/ABCC1/STK39/C5AR1/EPB41/CD44",11
"GO:0016324","CC","GO:0016324","apical plasma membrane","16/426","317/14950",0.0198091114275409,0.0974816799197408,0.0749014878077378,"SLC16A3/ENPP3/SLC2A1/KCNMA1/HVCN1/CD36/EGFR/FN1/ANXA1/LZTS1/OSMR/MTCL1/SLC16A1/ABCC1/STK39/CD44",16
"GO:0031258","CC","GO:0031258","lamellipodium membrane","3/426","21/14950",0.0208705232164969,0.101338667580642,0.0778650612145096,"PLXND1/FAP/CD44",3
"GO:0030027","CC","GO:0030027","lamellipodium","11/426","191/14950",0.0211348023296526,0.101338667580642,0.0778650612145096,"ABI3/CORO1A/PLXND1/MYO1G/RAC2/EVL/AIF1/SH3BP1/ABLIM3/FAP/CD44",11
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","7/426","98/14950",0.0218577799781525,0.103478603947203,0.0795093129118671,"SLC2A1/HCLS1/CORO1A/GYPC/SPTA1/FCHSD1/EPB41",7
"GO:0016328","CC","GO:0016328","lateral plasma membrane","5/426","57/14950",0.0228513241116697,0.106829940222056,0.0820843616116555,"SLC16A3/ANXA1/MTCL1/SLC16A1/ABCC1",5
"GO:0030133","CC","GO:0030133","transport vesicle","17/426","351/14950",0.0237647698245827,0.109728690301159,0.0843116590267845,"CAV2/LAPTM5/HLA-B/HLA-F/HLA-DPB1/HLA-DRA/TRIM9/HLA-DPA1/HLA-E/B2M/HLA-DQA1/HLA-A/HLA-DQB1/HLA-C/UNC13D/SNAP25/HLA-DRB5",17
"GO:0035580","CC","GO:0035580","specific granule lumen","5/426","58/14950",0.0244421892424475,0.111480228983846,0.0856574796301433,"DOCK2/B2M/CRACR2A/PTPN6/HP",5
"GO:0005765","CC","GO:0005765","lysosomal membrane","17/426","354/14950",0.025527696462129,0.113659029486146,0.0873315931599149,"SLC15A4/LPCAT1/SCARB1/LAPTM5/HLA-F/HLA-DPB1/HLA-DRA/HLA-DMA/HLA-DPA1/TLR7/HLA-DMB/HLA-DQA1/HLA-DQB1/ANXA2/CD68/HLA-DOB/HLA-DRB5",17
"GO:0098852","CC","GO:0098852","lytic vacuole membrane","17/426","354/14950",0.025527696462129,0.113659029486146,0.0873315931599149,"SLC15A4/LPCAT1/SCARB1/LAPTM5/HLA-F/HLA-DPB1/HLA-DRA/HLA-DMA/HLA-DPA1/TLR7/HLA-DMB/HLA-DQA1/HLA-DQB1/ANXA2/CD68/HLA-DOB/HLA-DRB5",17
"GO:0005938","CC","GO:0005938","cell cortex","14/426","276/14950",0.0271130674001028,0.118396794969232,0.0909719252085571,"CAV1/SLC2A1/RASAL3/HCLS1/BIN2/CORO1A/MYO9B/RAC2/SPIRE1/SH3BP1/GYPC/SPTA1/FCHSD1/EPB41",14
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","10/426","174/14950",0.0275195149091855,0.118396794969232,0.0909719252085571,"CAV2/LILRB4/RASAL3/PTPRC/CD2/ZAP70/SPTA1/PTPN7/SNAP25/EPB41",10
"GO:0098858","CC","GO:0098858","actin-based cell projection","11/426","199/14950",0.0275415004340192,0.118396794969232,0.0909719252085571,"SCARB1/DOCK4/MYO1F/LCP1/MYO1G/VCAM1/TBC1D10C/ARL4C/MAP2/CD44/AKR1B1",11
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","9/426","151/14950",0.0290141511024524,0.123310142185423,0.0947471680737981,"CAV2/LILRB4/PTPRC/CD2/ZAP70/SPTA1/PTPN7/SNAP25/EPB41",9
"GO:0002116","CC","GO:0002116","semaphorin receptor complex","2/426","10/14950",0.0313318451673563,0.126545780526243,0.0972333185580199,"PLXND1/NRP2",2
"GO:0019774","CC","GO:0019774","proteasome core complex, beta-subunit complex","2/426","10/14950",0.0313318451673563,0.126545780526243,0.0972333185580199,"PSMB8/PSMB9",2
"GO:0031313","CC","GO:0031313","extrinsic component of endosome membrane","2/426","10/14950",0.0313318451673563,0.126545780526243,0.0972333185580199,"ANXA1/SNX10",2
"GO:0043020","CC","GO:0043020","NADPH oxidase complex","2/426","10/14950",0.0313318451673563,0.126545780526243,0.0972333185580199,"NCF2/NCF4",2
"GO:0005802","CC","GO:0005802","trans-Golgi network","12/426","229/14950",0.03146726628059,0.126545780526243,0.0972333185580199,"MS4A6A/HLA-DPB1/HLA-DRA/HLA-DPA1/HLA-DQA1/TGFBI/HLA-DQB1/PLOD3/SNAP25/BICD1/HLA-DRB5/POSTN",12
"GO:0072562","CC","GO:0072562","blood microparticle","7/426","107/14950",0.0332581220680409,0.132324868653695,0.101673766232645,"ANGPTL4/SLC2A1/C1QC/FN1/HP/ITIH1/HBB",7
"GO:0005902","CC","GO:0005902","microvillus","6/426","86/14950",0.0360203929500067,0.140295554777484,0.107798160580504,"SCARB1/MYO1F/MYO1G/VCAM1/CD44/AKR1B1",6
"GO:0032588","CC","GO:0032588","trans-Golgi network membrane","6/426","86/14950",0.0360203929500067,0.140295554777484,0.107798160580504,"HLA-DPB1/HLA-DRA/HLA-DPA1/HLA-DQA1/HLA-DQB1/HLA-DRB5",6
"GO:0005769","CC","GO:0005769","early endosome","16/426","342/14950",0.0363868150091336,0.140295554777484,0.107798160580504,"SLC15A4/CAV1/CXCR4/HLA-B/HLA-F/EHD2/HLA-E/B2M/HLA-A/EGFR/CORO1A/PTP4A3/HLA-C/ANXA1/VCAM1/HAVCR2",16
"GO:0016342","CC","GO:0016342","catenin complex","3/426","27/14950",0.0405135315314685,0.154612865232339,0.118799077423103,"CDH13/CDH5/CDH4",3
"GO:0042383","CC","GO:0042383","sarcolemma","7/426","114/14950",0.0444646977640612,0.167977747108676,0.129068181707482,"AHNAK2/CAV1/CAV2/SLC2A1/SYNM/ANXA1/VCAM1",7
"GO:0019898","CC","GO:0019898","extrinsic component of membrane","13/426","270/14950",0.0460761036493827,0.172324627648691,0.132408171539805,"CAV2/CDH13/EHD2/PIK3CG/SNX33/CDH5/ANXA1/SNX10/CDH4/ZAP70/SNAP25/STK39/FCN1",13
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","7/426","117/14950",0.0499300001072957,0.184889307328006,0.142062428653379,"VIM/SLC1A4/MMP14/LMNB1/SYNM/S100A8/NEFL",7
"GO:0034362","CC","GO:0034362","low-density lipoprotein particle","2/426","13/14950",0.0513495259806319,0.188281595262317,0.144668943165248,"MSR1/APOBR",2
"GO:0016459","CC","GO:0016459","myosin complex","4/426","51/14950",0.0569131393860951,0.206655476994171,0.158786786432335,"MYO1F/MYO1G/MYO9B/MYL4",4
"GO:0030175","CC","GO:0030175","filopodium","6/426","98/14950",0.061068920807487,0.219613234442309,0.168743070652267,"LCP1/MYO1G/VCAM1/TBC1D10C/ARL4C/MAP2",6
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","5/426","75/14950",0.0626269422227783,0.223071203726848,0.171400052399183,"SLC2A1/HCLS1/CORO1A/SPTA1/FCHSD1",5
"GO:0005767","CC","GO:0005767","secondary lysosome","2/426","15/14950",0.066605874796936,0.232809319383683,0.178882477319858,"NCF2/NCF4",2
"GO:0036020","CC","GO:0036020","endolysosome membrane","2/426","15/14950",0.066605874796936,0.232809319383683,0.178882477319858,"SLC15A4/TLR7",2
"GO:0031902","CC","GO:0031902","late endosome membrane","7/426","126/14950",0.0687900923575156,0.237957058057319,0.182837818321554,"HLA-DRA/HLA-DMA/HLA-DMB/SLC9A9/ANXA2/CD68/HLA-DRB5",7
"GO:0019897","CC","GO:0019897","extrinsic component of plasma membrane","8/426","152/14950",0.069454367194947,0.237957058057319,0.182837818321554,"CAV2/CDH13/CDH5/ANXA1/CDH4/ZAP70/SNAP25/FCN1",8
"GO:0005774","CC","GO:0005774","vacuolar membrane","17/426","403/14950",0.0699873700168586,0.237957058057319,0.182837818321554,"SLC15A4/LPCAT1/SCARB1/LAPTM5/HLA-F/HLA-DPB1/HLA-DRA/HLA-DMA/HLA-DPA1/TLR7/HLA-DMB/HLA-DQA1/HLA-DQB1/ANXA2/CD68/HLA-DOB/HLA-DRB5",17
"GO:0042470","CC","GO:0042470","melanosome","6/426","103/14950",0.0739349154184804,0.2452571210535,0.188446929489461,"TRPV2/SLC1A4/SLC2A1/MMP14/CALU/ANXA2",6
"GO:0048770","CC","GO:0048770","pigment granule","6/426","103/14950",0.0739349154184804,0.2452571210535,0.188446929489461,"TRPV2/SLC1A4/SLC2A1/MMP14/CALU/ANXA2",6
"GO:0031092","CC","GO:0031092","platelet alpha granule membrane","2/426","16/14950",0.074726759381396,0.2452571210535,0.188446929489461,"SPARC/CD36",2
"GO:0005882","CC","GO:0005882","intermediate filament","5/426","79/14950",0.0747575181820829,0.2452571210535,0.188446929489461,"VIM/SLC1A4/LMNB1/SYNM/NEFL",5
"GO:0002080","CC","GO:0002080","acrosomal membrane","2/426","17/14950",0.0831431004604917,0.268064823898482,0.205971564661654,"CAV1/CAV2",2
"GO:0043034","CC","GO:0043034","costamere","2/426","17/14950",0.0831431004604917,0.268064823898482,0.205971564661654,"AHNAK2/SYNM",2
"GO:0005839","CC","GO:0005839","proteasome core complex","2/426","18/14950",0.0918315579714667,0.293547031464346,0.225551195017637,"PSMB8/PSMB9",2
"GO:0035578","CC","GO:0035578","azurophil granule lumen","5/426","86/14950",0.0988097411648274,0.313176637251233,0.240633892399624,"MNDA/PYCARD/ARHGAP45/ANXA2/UNC13D",5
"GO:0098644","CC","GO:0098644","complex of collagen trimers","2/426","19/14950",0.100769876577563,0.316705326386628,0.243345212787924,"COL8A1/COL1A1",2
"GO:0031253","CC","GO:0031253","cell projection membrane","13/426","308/14950",0.103170876391339,0.321549231419675,0.247067098726629,"SCARB1/LCP1/CD36/PLEK/ARHGAP45/PLXND1/ASAP1/AIF1/TBC1D10C/FAP/ADGRE2/EPS8L3/CD44",13
"GO:0005912","CC","GO:0005912","adherens junction","8/426","167/14950",0.105159935409248,0.325039800355859,0.249749128897127,"VEGFA/PDLIM1/SYNM/NDRG1/CDH5/ANXA1/SH3BP1/ANXA2",8
"GO:0005770","CC","GO:0005770","late endosome","11/426","253/14950",0.109060219073599,0.334332146996115,0.256889040613395,"CXCR4/HLA-DRA/HLA-DMA/HLA-DMB/EGFR/VAMP5/SLC9A9/ANXA2/UNC13D/CD68/HLA-DRB5",11
"GO:0001726","CC","GO:0001726","ruffle","8/426","169/14950",0.110570389991421,0.336205901274727,0.258328767374052,"LCP1/PLEK/ARHGAP45/AIF1/SAMSN1/FAP/ADGRE2/EPS8L3",8
"GO:0032432","CC","GO:0032432","actin filament bundle","4/426","66/14950",0.118818650922195,0.358372382620169,0.27536071054125,"PDLIM1/LCP1/RFLNB/ABLIM3",4
"GO:0005766","CC","GO:0005766","primary lysosome","7/426","149/14950",0.133801847220716,0.394030636697227,0.302759256454667,"LPCAT1/MNDA/PYCARD/ARHGAP45/ANXA2/UNC13D/CD68",7
"GO:0042582","CC","GO:0042582","azurophil granule","7/426","149/14950",0.133801847220716,0.394030636697227,0.302759256454667,"LPCAT1/MNDA/PYCARD/ARHGAP45/ANXA2/UNC13D/CD68",7
"GO:0072686","CC","GO:0072686","mitotic spindle","7/426","149/14950",0.133801847220716,0.394030636697227,0.302759256454667,"TACC3/HECW2/CDK1/TRAT1/PTPN7/MAP10/EPB41",7
"GO:0036019","CC","GO:0036019","endolysosome","2/426","23/14950",0.13861227611404,0.40500774427071,0.311193679104711,"SLC15A4/TLR7",2
"GO:0001917","CC","GO:0001917","photoreceptor inner segment","3/426","46/14950",0.142772121640053,0.413928476692867,0.318048055550669,"ENO2/SLC2A1/SNAP25",3
"GO:0034451","CC","GO:0034451","centriolar satellite","5/426","100/14950",0.156809898862543,0.451130016727625,0.346632408011938,"CEP55/TACC3/NEK6/TRAT1/CYTH4",5
"GO:0031965","CC","GO:0031965","nuclear membrane","11/426","277/14950",0.16874750949332,0.48176769885879,0.370173323356177,"SLC16A3/P2RX7/CCND1/ANXA4/LMNB1/EGFR/GAPDH/CDH5/RCC1/ALOX5AP/ITGB4",11
"GO:0032839","CC","GO:0032839","dendrite cytoplasm","2/426","27/14950",0.178926363782158,0.506958030716114,0.389528686702784,"ADA/MAP2",2
"GO:0005775","CC","GO:0005775","vacuolar lumen","7/426","163/14950",0.184244906425295,0.518102218068124,0.39809148756712,"LIPA/MNDA/PYCARD/ARHGAP45/ANXA2/UNC13D/VCAN",7
"GO:0031904","CC","GO:0031904","endosome lumen","2/426","29/14950",0.199693932721708,0.553226154354955,0.425079482518724,"PRF1/B2M",2
"GO:0043198","CC","GO:0043198","dendritic shaft","2/426","29/14950",0.199693932721708,0.553226154354955,0.425079482518724,"LZTS1/MAP2",2
"GO:0008305","CC","GO:0008305","integrin complex","2/426","30/14950",0.210182361078631,0.578001492966235,0.444115979678531,"ITGB2/ITGB4",2
"GO:0001533","CC","GO:0001533","cornified envelope","2/426","31/14950",0.220724118783768,0.602560733030139,0.462986434329378,"CSTA/ANXA1",2
"GO:0031672","CC","GO:0031672","A band","2/426","32/14950",0.231307683625054,0.609863339960213,0.468597500166446,"ALDOA/MYL4",2
"GO:0001725","CC","GO:0001725","stress fiber","3/426","59/14950",0.236397440394723,0.609863339960213,0.468597500166446,"PDLIM1/LCP1/ABLIM3",3
"GO:0097517","CC","GO:0097517","contractile actin filament bundle","3/426","59/14950",0.236397440394723,0.609863339960213,0.468597500166446,"PDLIM1/LCP1/ABLIM3",3
"GO:0034358","CC","GO:0034358","plasma lipoprotein particle","2/426","33/14950",0.241922143839619,0.609863339960213,0.468597500166446,"MSR1/APOBR",2
"GO:0090543","CC","GO:0090543","Flemming body","2/426","33/14950",0.241922143839619,0.609863339960213,0.468597500166446,"CEP55/IL16",2
"GO:1990777","CC","GO:1990777","lipoprotein particle","2/426","33/14950",0.241922143839619,0.609863339960213,0.468597500166446,"MSR1/APOBR",2
"GO:0016529","CC","GO:0016529","sarcoplasmic reticulum","3/426","60/14950",0.244028057539815,0.609863339960213,0.468597500166446,"NOL3/HK2/CALU",3
"GO:0005635","CC","GO:0005635","nuclear envelope","15/426","430/14950",0.246441605397626,0.609863339960213,0.468597500166446,"SLC16A3/P2RX7/CCND1/ANXA4/LMNB1/EGFR/RAC2/GAPDH/CDH5/TOR4A/HTATIP2/RCC1/ALOX5AP/MX2/ITGB4",15
"GO:0005652","CC","GO:0005652","nuclear lamina","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"LMNB1",1
"GO:0031209","CC","GO:0031209","SCAR complex","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"NCKAP1L",1
"GO:0032009","CC","GO:0032009","early phagosome","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"TLR7",1
"GO:0044327","CC","GO:0044327","dendritic spine head","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"MX2",1
"GO:0045120","CC","GO:0045120","pronucleus","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"SLC2A1",1
"GO:0071162","CC","GO:0071162","CMG complex","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"GINS3",1
"GO:0098688","CC","GO:0098688","parallel fiber to Purkinje cell synapse","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"SLC16A3",1
"GO:0099523","CC","GO:0099523","presynaptic cytosol","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"TRIM9",1
"GO:0120103","CC","GO:0120103","centriolar subdistal appendage","1/426","10/14950",0.251120198807147,0.609863339960213,0.468597500166446,"KIF2A",1
"GO:0031594","CC","GO:0031594","neuromuscular junction","3/426","62/14950",0.25940174981611,0.624512523007958,0.479853416214952,"FCHSD1/POSTN/NEFL",3
"GO:0098636","CC","GO:0098636","protein complex involved in cell adhesion","2/426","35/14950",0.263203004745173,0.624512523007958,0.479853416214952,"ITGB2/ITGB4",2
"GO:0005583","CC","GO:0005583","fibrillar collagen trimer","1/426","11/14950",0.272473799564051,0.624512523007958,0.479853416214952,"COL1A1",1
"GO:0005797","CC","GO:0005797","Golgi medial cisterna","1/426","11/14950",0.272473799564051,0.624512523007958,0.479853416214952,"HLA-A",1
"GO:0031010","CC","GO:0031010","ISWI-type complex","1/426","11/14950",0.272473799564051,0.624512523007958,0.479853416214952,"BAZ1A",1
"GO:0035631","CC","GO:0035631","CD40 receptor complex","1/426","11/14950",0.272473799564051,0.624512523007958,0.479853416214952,"CD40",1
"GO:0042627","CC","GO:0042627","chylomicron","1/426","11/14950",0.272473799564051,0.624512523007958,0.479853416214952,"APOBR",1
"GO:0043218","CC","GO:0043218","compact myelin","1/426","11/14950",0.272473799564051,0.624512523007958,0.479853416214952,"AKR1B1",1
"GO:0098643","CC","GO:0098643","banded collagen fibril","1/426","11/14950",0.272473799564051,0.624512523007958,0.479853416214952,"COL1A1",1
"GO:0032994","CC","GO:0032994","protein-lipid complex","2/426","36/14950",0.27385041115857,0.624512523007958,0.479853416214952,"MSR1/APOBR",2
"GO:0030496","CC","GO:0030496","midbody","7/426","185/14950",0.27613782680776,0.625912407430923,0.480929038076673,"SLC2A1/CEP55/IL16/CDK1/ANXA2/MTCL1/MAP10",7
"GO:0043197","CC","GO:0043197","dendritic spine","6/426","155/14950",0.280915847654413,0.632906789293677,0.486303274633194,"RGS10/DOCK10/ASAP1/LZTS1/CD3E/MX2",6
"GO:0044309","CC","GO:0044309","neuron spine","6/426","156/14950",0.285828577798922,0.63389738023234,0.48706440980419,"RGS10/DOCK10/ASAP1/LZTS1/CD3E/MX2",6
"GO:0044291","CC","GO:0044291","cell-cell contact zone","3/426","66/14950",0.290485160617109,0.63389738023234,0.48706440980419,"SLC2A1/RAP2B/VAMP5",3
"GO:0005751","CC","GO:0005751","mitochondrial respiratory chain complex IV","1/426","12/14950",0.293219911176991,0.63389738023234,0.48706440980419,"NDUFA4L2",1
"GO:0031261","CC","GO:0031261","DNA replication preinitiation complex","1/426","12/14950",0.293219911176991,0.63389738023234,0.48706440980419,"GINS3",1
"GO:0043194","CC","GO:0043194","axon initial segment","1/426","12/14950",0.293219911176991,0.63389738023234,0.48706440980419,"MAP2",1
"GO:0044292","CC","GO:0044292","dendrite terminus","1/426","12/14950",0.293219911176991,0.63389738023234,0.48706440980419,"MAP2",1
"GO:0061827","CC","GO:0061827","sperm head","1/426","12/14950",0.293219911176991,0.63389738023234,0.48706440980419,"ALDOA",1
"GO:0016528","CC","GO:0016528","sarcoplasm","3/426","68/14950",0.306133031885732,0.647527847801923,0.497537580776597,"NOL3/HK2/CALU",3
"GO:0042641","CC","GO:0042641","actomyosin","3/426","68/14950",0.306133031885732,0.647527847801923,0.497537580776597,"PDLIM1/LCP1/ABLIM3",3
"GO:0031225","CC","GO:0031225","anchored component of membrane","5/426","130/14950",0.312495498406162,0.647527847801923,0.497537580776597,"CDH13/CD48/CD2/VNN2/MSLN",5
"GO:0005639","CC","GO:0005639","integral component of nuclear inner membrane","1/426","13/14950",0.313375776610022,0.647527847801923,0.497537580776597,"P2RX7",1
"GO:0031089","CC","GO:0031089","platelet dense granule lumen","1/426","13/14950",0.313375776610022,0.647527847801923,0.497537580776597,"ITIH3",1
"GO:0031229","CC","GO:0031229","intrinsic component of nuclear inner membrane","1/426","13/14950",0.313375776610022,0.647527847801923,0.497537580776597,"P2RX7",1
"GO:0032045","CC","GO:0032045","guanyl-nucleotide exchange factor complex","1/426","13/14950",0.313375776610022,0.647527847801923,0.497537580776597,"ELMO1",1
"GO:1990023","CC","GO:1990023","mitotic spindle midzone","1/426","13/14950",0.313375776610022,0.647527847801923,0.497537580776597,"MAP10",1
"GO:0000307","CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","2/426","41/14950",0.326822904498351,0.671603111441666,0.516036164997396,"CCND1/CDK1",2
"GO:0000164","CC","GO:0000164","protein phosphatase type 1 complex","1/426","14/14950",0.332958150524739,0.6804718486134,0.522850590125129,"PPP1R3G",1
"GO:0030427","CC","GO:0030427","site of polarized growth","6/426","166/14950",0.335816749891492,0.682584045975098,0.524473528148611,"TRPV2/HCLS1/ARHGAP4/SNAP25/MAP2/NEFL",6
"GO:0031083","CC","GO:0031083","BLOC-1 complex","1/426","15/14950",0.351983313076725,0.710119601346571,0.54563087860291,"SNAP25",1
"GO:0005796","CC","GO:0005796","Golgi lumen","3/426","74/14950",0.353161085161663,0.710119601346571,0.54563087860291,"PCSK6/MMP14/VCAN",3
"GO:0005923","CC","GO:0005923","bicellular tight junction","4/426","107/14950",0.363896597981234,0.727793195962467,0.559210645926692,"CCND1/RAP2B/CDH5/SH3BP1",4
"GO:0014704","CC","GO:0014704","intercalated disc","2/426","46/14950",0.378722263787228,0.748819006506417,0.575366137844784,"SLC2A1/VAMP5",2
"GO:0098982","CC","GO:0098982","GABA-ergic synapse","2/426","46/14950",0.378722263787228,0.748819006506417,0.575366137844784,"CDH13/GUCY1A1",2
"GO:0120111","CC","GO:0120111","neuron projection cytoplasm","3/426","78/14950",0.384329907661673,0.748819006506417,0.575366137844784,"ADA/MAP2/NEFL",3
"GO:0000145","CC","GO:0000145","exocyst","1/426","17/14950",0.388424832251992,0.748819006506417,0.575366137844784,"SH3BP1",1
"GO:0034361","CC","GO:0034361","very-low-density lipoprotein particle","1/426","17/14950",0.388424832251992,0.748819006506417,0.575366137844784,"APOBR",1
"GO:0034385","CC","GO:0034385","triglyceride-rich plasma lipoprotein particle","1/426","17/14950",0.388424832251992,0.748819006506417,0.575366137844784,"APOBR",1
"GO:0097440","CC","GO:0097440","apical dendrite","1/426","17/14950",0.388424832251992,0.748819006506417,0.575366137844784,"MAP2",1
"GO:1902554","CC","GO:1902554","serine/threonine protein kinase complex","3/426","79/14950",0.39207293734683,0.75197578752674,0.577791697142696,"CCND1/PYCARD/CDK1",3
"GO:0016327","CC","GO:0016327","apicolateral plasma membrane","1/426","18/14950",0.405871495444964,0.769087992569229,0.590940112500421,"MTCL1",1
"GO:0031527","CC","GO:0031527","filopodium membrane","1/426","18/14950",0.405871495444964,0.769087992569229,0.590940112500421,"TBC1D10C",1
"GO:0031312","CC","GO:0031312","extrinsic component of organelle membrane","2/426","49/14950",0.409059225853583,0.769087992569229,0.590940112500421,"ANXA1/SNX10",2
"GO:0070160","CC","GO:0070160","tight junction","4/426","114/14950",0.409220616367049,0.769087992569229,0.590940112500421,"CCND1/RAP2B/CDH5/SH3BP1",4
"GO:0045277","CC","GO:0045277","respiratory chain complex IV","1/426","19/14950",0.422821585382041,0.790676364664417,0.607527856891038,"NDUFA4L2",1
"GO:0001669","CC","GO:0001669","acrosomal vesicle","3/426","84/14950",0.430367999630993,0.797544476075863,0.61280507168227,"CAV1/CAV2/NCF2",3
"GO:0032154","CC","GO:0032154","cleavage furrow","2/426","52/14950",0.438656001485033,0.797544476075863,0.61280507168227,"CEP55/SPIRE1",2
"GO:0005721","CC","GO:0005721","pericentric heterochromatin","1/426","20/14950",0.439289203400074,0.797544476075863,0.61280507168227,"IKZF1",1
"GO:0031082","CC","GO:0031082","BLOC complex","1/426","20/14950",0.439289203400074,0.797544476075863,0.61280507168227,"SNAP25",1
"GO:0042827","CC","GO:0042827","platelet dense granule","1/426","20/14950",0.439289203400074,0.797544476075863,0.61280507168227,"ITIH3",1
"GO:0099522","CC","GO:0099522","region of cytosol","1/426","20/14950",0.439289203400074,0.797544476075863,0.61280507168227,"TRIM9",1
"GO:0090734","CC","GO:0090734","site of DNA damage","3/426","86/14950",0.445448248793863,0.804720246252611,0.618318680627534,"CGAS/SLFN11/WAS",3
"GO:0031674","CC","GO:0031674","I band","4/426","120/14950",0.447544949787548,0.804720246252611,0.618318680627534,"AHNAK2/SLC2A1/PDLIM1/ALDOA",4
"GO:0005819","CC","GO:0005819","spindle","11/426","360/14950",0.450038406437591,0.80533188520411,0.618788642445038,"NR3C1/TACC3/NEK6/HECW2/CDK1/MTCL1/TRAT1/PTPN7/MAP10/KIF2A/EPB41",11
"GO:1905368","CC","GO:1905368","peptidase complex","3/426","87/14950",0.452929246117199,0.806645419275392,0.619797915739325,"PSMB8/PSMB9/FAP",3
"GO:0031307","CC","GO:0031307","integral component of mitochondrial outer membrane","1/426","21/14950",0.455288051313776,0.807003465361859,0.6200730257354,"SPIRE1",1
"GO:0005637","CC","GO:0005637","nuclear inner membrane","2/426","54/14950",0.457932436848567,0.807861940478132,0.620732647763946,"P2RX7/LMNB1",2
"GO:0044304","CC","GO:0044304","main axon","2/426","55/14950",0.467426112805583,0.811479076374157,0.623511927526442,"CD40/MAP2",2
"GO:0031234","CC","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","3/426","89/14950",0.467763798887084,0.811479076374157,0.623511927526442,"CAV2/ZAP70/SNAP25",3
"GO:0000922","CC","GO:0000922","spindle pole","5/426","158/14950",0.470174717157104,0.811479076374157,0.623511927526442,"TACC3/NEK6/MTCL1/MAP10/KIF2A",5
"GO:0031306","CC","GO:0031306","intrinsic component of mitochondrial outer membrane","1/426","22/14950",0.47083144270907,0.811479076374157,0.623511927526442,"SPIRE1",1
"GO:0031430","CC","GO:0031430","M band","1/426","22/14950",0.47083144270907,0.811479076374157,0.623511927526442,"ALDOA",1
"GO:0035577","CC","GO:0035577","azurophil granule membrane","2/426","56/14950",0.476820346717744,0.818031237029524,0.628546376890121,"LPCAT1/CD68",2
"GO:0030426","CC","GO:0030426","growth cone","5/426","160/14950",0.481162571998433,0.820611825012923,0.630529209762252,"TRPV2/ARHGAP4/SNAP25/MAP2/NEFL",5
"GO:0030016","CC","GO:0030016","myofibril","6/426","195/14950",0.482712838242896,0.820611825012923,0.630529209762252,"AHNAK2/SLC2A1/PDLIM1/ALDOA/SYNM/MYL4",6
"GO:0071782","CC","GO:0071782","endoplasmic reticulum tubular network","1/426","23/14950",0.485932313917934,0.822346992784197,0.631862451534156,"LNPK",1
