"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","4/281","146/14650",0.307465635152529,0.653150252665701,0.604314039120521,"SERPINB1/A2M/ITIH2/SNCA",4
"GO:0004529","MF","GO:0004529","exodeoxyribonuclease activity","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"FEN1",1
"GO:0004602","MF","GO:0004602","glutathione peroxidase activity","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"GPX7",1
"GO:0005112","MF","GO:0005112","Notch binding","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"NCOR2",1
"GO:0008409","MF","GO:0008409","5'-3' exonuclease activity","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"FEN1",1
"GO:0016895","MF","GO:0016895","exodeoxyribonuclease activity, producing 5'-phosphomonoesters","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"FEN1",1
"GO:0030215","MF","GO:0030215","semaphorin receptor binding","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"SEMA7A",1
"GO:0030552","MF","GO:0030552","cAMP binding","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"RAPGEF2",1
"GO:0031690","MF","GO:0031690","adrenergic receptor binding","1/281","19/14650",0.308025224609691,0.653150252665701,0.604314039120521,"RAPGEF2",1
"GO:0140030","MF","GO:0140030","modification-dependent protein binding","4/281","147/14650",0.311796806632155,0.653150252665701,0.604314039120521,"PML/ANKRD13A/SQSTM1/CBX2",4
"GO:0000062","MF","GO:0000062","fatty-acyl-CoA binding","1/281","20/14650",0.321315150922635,0.653150252665701,0.604314039120521,"SOAT1",1
"GO:0008483","MF","GO:0008483","transaminase activity","1/281","20/14650",0.321315150922635,0.653150252665701,0.604314039120521,"PHYKPL",1
"GO:0016702","MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","1/281","20/14650",0.321315150922635,0.653150252665701,0.604314039120521,"P4HA2",1
"GO:0043425","MF","GO:0043425","bHLH transcription factor binding","1/281","20/14650",0.321315150922635,0.653150252665701,0.604314039120521,"BHLHE40",1
"GO:0070530","MF","GO:0070530","K63-linked polyubiquitin modification-dependent protein binding","1/281","20/14650",0.321315150922635,0.653150252665701,0.604314039120521,"SQSTM1",1
"GO:0071617","MF","GO:0071617","lysophospholipid acyltransferase activity","1/281","20/14650",0.321315150922635,0.653150252665701,0.604314039120521,"LPGAT1",1
"GO:0120020","MF","GO:0120020","cholesterol transfer activity","1/281","20/14650",0.321315150922635,0.653150252665701,0.604314039120521,"APOA2",1
"GO:0051427","MF","GO:0051427","hormone receptor binding","4/281","151/14650",0.329173291346624,0.653150252665701,0.604314039120521,"PRMT2/NCOR2/DDX54/HIF1A",4
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding","5/281","198/14650",0.331043714288215,0.653150252665701,0.604314039120521,"PDCD5/RPL29/LTBP2/CTSG/THBS1",5
"GO:0004114","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"PDE9A",1
"GO:0016701","MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"P4HA2",1
"GO:0017134","MF","GO:0017134","fibroblast growth factor binding","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"THBS1",1
"GO:0019200","MF","GO:0019200","carbohydrate kinase activity","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"GNE",1
"GO:0022829","MF","GO:0022829","wide pore channel activity","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"PANX1",1
"GO:0030742","MF","GO:0030742","GTP-dependent protein binding","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"RAB3D",1
"GO:0043027","MF","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"SNCA",1
"GO:0051537","MF","GO:0051537","2 iron, 2 sulfur cluster binding","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"RFESD",1
"GO:0120015","MF","GO:0120015","sterol transfer activity","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"APOA2",1
"GO:0140359","MF","GO:0140359","ABC-type transporter activity","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"ABCB6",1
"GO:1901567","MF","GO:1901567","fatty acid derivative binding","1/281","21/14650",0.334350724578871,0.653150252665701,0.604314039120521,"SOAT1",1
"GO:0016887","MF","GO:0016887","ATPase activity","10/281","440/14650",0.337313469454827,0.654953156141527,0.605982139036543,"MCM7/DDX58/ABCB6/HELZ2/MCM6/ATP11A/RNF213/MCM3/MCM4/DDX54",10
"GO:0002039","MF","GO:0002039","p53 binding","2/281","63/14650",0.341275849618389,0.654953156141527,0.605982139036543,"NOP53/HIF1A",2
"GO:0004190","MF","GO:0004190","aspartic-type endopeptidase activity","1/281","22/14650",0.347136796517714,0.654953156141527,0.605982139036543,"HM13",1
"GO:0004622","MF","GO:0004622","lysophospholipase activity","1/281","22/14650",0.347136796517714,0.654953156141527,0.605982139036543,"MGLL",1
"GO:0016411","MF","GO:0016411","acylglycerol O-acyltransferase activity","1/281","22/14650",0.347136796517714,0.654953156141527,0.605982139036543,"LPGAT1",1
"GO:0016769","MF","GO:0016769","transferase activity, transferring nitrogenous groups","1/281","22/14650",0.347136796517714,0.654953156141527,0.605982139036543,"PHYKPL",1
"GO:0042605","MF","GO:0042605","peptide antigen binding","1/281","22/14650",0.347136796517714,0.654953156141527,0.605982139036543,"DHCR24",1
"GO:0000049","MF","GO:0000049","tRNA binding","2/281","64/14650",0.348268741757796,0.654953156141527,0.605982139036543,"XPOT/DTD1",2
"GO:0051536","MF","GO:0051536","iron-sulfur cluster binding","2/281","64/14650",0.348268741757796,0.654953156141527,0.605982139036543,"PPAT/RFESD",2
"GO:0051540","MF","GO:0051540","metal cluster binding","2/281","64/14650",0.348268741757796,0.654953156141527,0.605982139036543,"PPAT/RFESD",2
"GO:0003950","MF","GO:0003950","NAD+ ADP-ribosyltransferase activity","1/281","23/14650",0.359678125488081,0.660008705220473,0.610659683401566,"PARP4",1
"GO:0004112","MF","GO:0004112","cyclic-nucleotide phosphodiesterase activity","1/281","23/14650",0.359678125488081,0.660008705220473,0.610659683401566,"PDE9A",1
"GO:0070001","MF","GO:0070001","aspartic-type peptidase activity","1/281","23/14650",0.359678125488081,0.660008705220473,0.610659683401566,"HM13",1
"GO:0120014","MF","GO:0120014","phospholipid transfer activity","1/281","23/14650",0.359678125488081,0.660008705220473,0.610659683401566,"PITPNC1",1
"GO:0120227","MF","GO:0120227","acyl-CoA binding","1/281","23/14650",0.359678125488081,0.660008705220473,0.610659683401566,"SOAT1",1
"GO:0140326","MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","1/281","23/14650",0.359678125488081,0.660008705220473,0.610659683401566,"ATP11A",1
"GO:0017022","MF","GO:0017022","myosin binding","2/281","66/14650",0.362178256875734,0.660008705220473,0.610659683401566,"RAB3D/RAB27A",2
"GO:0044325","MF","GO:0044325","ion channel binding","3/281","112/14650",0.363896592289885,0.660008705220473,0.610659683401566,"PANX1/KCNAB2/DIAPH1",3
"GO:0070851","MF","GO:0070851","growth factor receptor binding","3/281","112/14650",0.363896592289885,0.660008705220473,0.610659683401566,"ERAP1/IRAK4/FLRT2",3
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","4/281","159/14650",0.36405242073669,0.660008705220473,0.610659683401566,"PLCB1/SH3PXD2A/SYTL2/DENND1C",4
"GO:0000030","MF","GO:0000030","mannosyltransferase activity","1/281","24/14650",0.371979379794353,0.662465043874043,0.612932360977863,"TMTC3",1
"GO:0001223","MF","GO:0001223","transcription coactivator binding","1/281","24/14650",0.371979379794353,0.662465043874043,0.612932360977863,"CIT",1
"GO:0031210","MF","GO:0031210","phosphatidylcholine binding","1/281","24/14650",0.371979379794353,0.662465043874043,0.612932360977863,"APOA2",1
"GO:0050997","MF","GO:0050997","quaternary ammonium group binding","1/281","24/14650",0.371979379794353,0.662465043874043,0.612932360977863,"APOA2",1
"GO:0051393","MF","GO:0051393","alpha-actinin binding","1/281","24/14650",0.371979379794353,0.662465043874043,0.612932360977863,"RARA",1
"GO:0005543","MF","GO:0005543","phospholipid binding","9/281","407/14650",0.379781282464841,0.673978050571407,0.623584537182818,"PLCB1/PITPNC1/SH3PXD2A/RAPGEF2/SYTL2/DENND1C/SNCA/THBS1/APOA2",9
"GO:0016835","MF","GO:0016835","carbon-oxygen lyase activity","2/281","69/14650",0.382828666514824,0.676778846366036,0.626175916750531,"CA1/CA3",2
"GO:0004435","MF","GO:0004435","phosphatidylinositol phospholipase C activity","1/281","25/14650",0.384045139009298,0.676778846366036,0.626175916750531,"PLCB1",1
"GO:0005125","MF","GO:0005125","cytokine activity","4/281","166/14650",0.394524979386832,0.677270558423201,0.626630863369837,"GPI/MIF/TGFB3/TGFB2",4
"GO:0016628","MF","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","1/281","26/14650",0.395879895654658,0.677270558423201,0.626630863369837,"DHCR24",1
"GO:0016891","MF","GO:0016891","endoribonuclease activity, producing 5'-phosphomonoesters","1/281","26/14650",0.395879895654658,0.677270558423201,0.626630863369837,"FEN1",1
"GO:0023023","MF","GO:0023023","MHC protein complex binding","1/281","26/14650",0.395879895654658,0.677270558423201,0.626630863369837,"TAPBPL",1
"GO:0042056","MF","GO:0042056","chemoattractant activity","1/281","26/14650",0.395879895654658,0.677270558423201,0.626630863369837,"MIF",1
"GO:0070006","MF","GO:0070006","metalloaminopeptidase activity","1/281","26/14650",0.395879895654658,0.677270558423201,0.626630863369837,"ERAP1",1
"GO:0070273","MF","GO:0070273","phosphatidylinositol-4-phosphate binding","1/281","26/14650",0.395879895654658,0.677270558423201,0.626630863369837,"SH3PXD2A",1
"GO:0070325","MF","GO:0070325","lipoprotein particle receptor binding","1/281","26/14650",0.395879895654658,0.677270558423201,0.626630863369837,"APOA2",1
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity","10/281","463/14650",0.396418283204056,0.677270558423201,0.626630863369837,"ARHGEF10/ARHGEF1/ARL2BP/ARHGEF2/DENND3/PLCB1/RAPGEF2/SH3BP5L/DENND1C/SMCR8",10
"GO:0004033","MF","GO:0004033","aldo-keto reductase (NADP) activity","1/281","27/14650",0.407488056850025,0.682305583562833,0.631289418375804,"KCNAB2",1
"GO:0004629","MF","GO:0004629","phospholipase C activity","1/281","27/14650",0.407488056850025,0.682305583562833,0.631289418375804,"PLCB1",1
"GO:0015020","MF","GO:0015020","glucuronosyltransferase activity","1/281","27/14650",0.407488056850025,0.682305583562833,0.631289418375804,"CHSY1",1
"GO:0043325","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","1/281","27/14650",0.407488056850025,0.682305583562833,0.631289418375804,"SH3PXD2A",1
"GO:0050681","MF","GO:0050681","androgen receptor binding","1/281","27/14650",0.407488056850025,0.682305583562833,0.631289418375804,"PRMT2",1
"GO:0050699","MF","GO:0050699","WW domain binding","1/281","27/14650",0.407488056850025,0.682305583562833,0.631289418375804,"RAPGEF2",1
"GO:0003725","MF","GO:0003725","double-stranded RNA binding","2/281","73/14650",0.409905393527059,0.683052160109986,0.631980173201178,"DDX58/TFRC",2
"GO:0008083","MF","GO:0008083","growth factor activity","3/281","121/14650",0.410644453399456,0.683052160109986,0.631980173201178,"GPI/TGFB3/TGFB2",3
"GO:0001968","MF","GO:0001968","fibronectin binding","1/281","28/14650",0.418873945930592,0.689910028591564,0.638325277080332,"THBS1",1
"GO:0043236","MF","GO:0043236","laminin binding","1/281","28/14650",0.418873945930592,0.689910028591564,0.638325277080332,"THBS1",1
"GO:0051721","MF","GO:0051721","protein phosphatase 2A binding","1/281","28/14650",0.418873945930592,0.689910028591564,0.638325277080332,"MASTL",1
"GO:0001540","MF","GO:0001540","amyloid-beta binding","2/281","75/14650",0.423226066319716,0.690258182271735,0.638647399219671,"CRYAB/TGFB2",2
"GO:0004527","MF","GO:0004527","exonuclease activity","2/281","75/14650",0.423226066319716,0.690258182271735,0.638647399219671,"FEN1/REXO4",2
"GO:0030165","MF","GO:0030165","PDZ domain binding","2/281","76/14650",0.429828250206977,0.690258182271735,0.638647399219671,"RAPGEF2/CIT",2
"GO:0043178","MF","GO:0043178","alcohol binding","2/281","76/14650",0.429828250206977,0.690258182271735,0.638647399219671,"SOAT1/APOA2",2
"GO:0005501","MF","GO:0005501","retinoid binding","1/281","29/14650",0.430041804034375,0.690258182271735,0.638647399219671,"RARA",1
"GO:0031369","MF","GO:0031369","translation initiation factor binding","1/281","29/14650",0.430041804034375,0.690258182271735,0.638647399219671,"RPS24",1
"GO:0033764","MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/281","29/14650",0.430041804034375,0.690258182271735,0.638647399219671,"HSD17B11",1
"GO:0046966","MF","GO:0046966","thyroid hormone receptor binding","1/281","29/14650",0.430041804034375,0.690258182271735,0.638647399219671,"PRMT2",1
"GO:0019840","MF","GO:0019840","isoprenoid binding","1/281","30/14650",0.440995791659458,0.69945776365278,0.647159125518341,"RARA",1
"GO:0042287","MF","GO:0042287","MHC protein binding","1/281","30/14650",0.440995791659458,0.69945776365278,0.647159125518341,"COL2A1",1
"GO:0140303","MF","GO:0140303","intramembrane lipid transporter activity","1/281","30/14650",0.440995791659458,0.69945776365278,0.647159125518341,"ATP11A",1
"GO:0140297","MF","GO:0140297","DNA-binding transcription factor binding","7/281","328/14650",0.441324541352349,0.69945776365278,0.647159125518341,"PRMT2/BHLHE40/HSPB1/NCOR2/DDX54/HIF1A/SRF",7
"GO:0004553","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","2/281","78/14650",0.442911584392906,0.699772534589419,0.647450360950528,"GNE/OGA",2
"GO:0004497","MF","GO:0004497","monooxygenase activity","2/281","79/14650",0.449390993383279,0.700544477097528,0.648164585117387,"MICAL2/MICAL3",2
"GO:0019888","MF","GO:0019888","protein phosphatase regulator activity","2/281","79/14650",0.449390993383279,0.700544477097528,0.648164585117387,"PPP1R14B/RCAN2",2
"GO:0005164","MF","GO:0005164","tumor necrosis factor receptor binding","1/281","31/14650",0.451739990191858,0.700544477097528,0.648164585117387,"CASP8",1
"GO:0030551","MF","GO:0030551","cyclic nucleotide binding","1/281","31/14650",0.451739990191858,0.700544477097528,0.648164585117387,"RAPGEF2",1
"GO:0042805","MF","GO:0042805","actinin binding","1/281","31/14650",0.451739990191858,0.700544477097528,0.648164585117387,"RARA",1
"GO:0043014","MF","GO:0043014","alpha-tubulin binding","1/281","31/14650",0.451739990191858,0.700544477097528,0.648164585117387,"SNCA",1
"GO:0072341","MF","GO:0072341","modified amino acid binding","2/281","81/14650",0.462221298578162,0.706025197926923,0.653235511030966,"SYTL2/THBS1",2
"GO:0019956","MF","GO:0019956","chemokine binding","1/281","32/14650",0.462278403404533,0.706025197926923,0.653235511030966,"A2M",1
"GO:0030515","MF","GO:0030515","snoRNA binding","1/281","32/14650",0.462278403404533,0.706025197926923,0.653235511030966,"TSR1",1
"GO:0035254","MF","GO:0035254","glutamate receptor binding","1/281","32/14650",0.462278403404533,0.706025197926923,0.653235511030966,"SQSTM1",1
"GO:0044183","MF","GO:0044183","protein folding chaperone","1/281","32/14650",0.462278403404533,0.706025197926923,0.653235511030966,"HSPB1",1
"GO:0035091","MF","GO:0035091","phosphatidylinositol binding","5/281","234/14650",0.467301198337548,0.711038624775391,0.657874082655594,"PLCB1/PITPNC1/SH3PXD2A/SYTL2/DENND1C",5
"GO:0003924","MF","GO:0003924","GTPase activity","6/281","286/14650",0.47023655820398,0.711038624775391,0.657874082655594,"GNG10/TSR1/GNL2/RAB3D/RAB27A/GBP7",6
"GO:0015248","MF","GO:0015248","sterol transporter activity","1/281","33/14650",0.472614958928087,0.711038624775391,0.657874082655594,"APOA2",1
"GO:0016229","MF","GO:0016229","steroid dehydrogenase activity","1/281","33/14650",0.472614958928087,0.711038624775391,0.657874082655594,"HSD17B11",1
"GO:0017080","MF","GO:0017080","sodium channel regulator activity","1/281","33/14650",0.472614958928087,0.711038624775391,0.657874082655594,"GPLD1",1
"GO:0003712","MF","GO:0003712","transcription coregulator activity","9/281","443/14650",0.478178693385124,0.717268040077687,0.663637722962438,"CBFB/PRMT2/ABT1/NAB1/ARL2BP/LPXN/HELZ2/NCOR2/DDX54",9
"GO:0048487","MF","GO:0048487","beta-tubulin binding","1/281","34/14650",0.482753509693717,0.72198151004639,0.667998765560883,"PDCD5",1
"GO:0004520","MF","GO:0004520","endodeoxyribonuclease activity","1/281","35/14650",0.492697835348894,0.734673695313144,0.67974195284821,"FEN1",1
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity","2/281","87/14650",0.49963528513635,0.74262647623973,0.687100102285298,"MMP12/KEL",2
"GO:0001046","MF","GO:0001046","core promoter sequence-specific DNA binding","1/281","36/14650",0.502451643646326,0.74262647623973,0.687100102285298,"MMP12",1
"GO:0016893","MF","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/281","36/14650",0.502451643646326,0.74262647623973,0.687100102285298,"FEN1",1
"GO:0003713","MF","GO:0003713","transcription coactivator activity","5/281","244/14650",0.503974220082005,0.742698850647166,0.687167065239546,"CBFB/PRMT2/ABT1/ARL2BP/HELZ2",5
