"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030177","BP","GO:0030177","positive regulation of Wnt signaling pathway","5/910","163/14417",0.979368530890849,0.999999999996606,0.843477491033391,"DISC1/SULF1/ADGRA2/TERT/WNT5B",5
"GO:0006605","BP","GO:0006605","protein targeting","17/910","412/14417",0.979913622069786,0.999999999996606,0.843477491033391,"UBE2D2/RPL39/UBC/FYN/NLGN1/RPL10/BNIP3L/RPS15/TSPO/GOLGA7B/RPL9/RTP2/MICALL2/BAAT/MGARP/NACA2/NOS2",17
"GO:0035107","BP","GO:0035107","appendage morphogenesis","3/910","116/14417",0.980051612089046,0.999999999996606,0.843477491033391,"MAP3K20/AFF3/LEF1",3
"GO:0035108","BP","GO:0035108","limb morphogenesis","3/910","116/14417",0.980051612089046,0.999999999996606,0.843477491033391,"MAP3K20/AFF3/LEF1",3
"GO:0003281","BP","GO:0003281","ventricular septum development","1/910","60/14417",0.980164753748602,0.999999999996606,0.843477491033391,"DAND5",1
"GO:0007033","BP","GO:0007033","vacuole organization","5/910","164/14417",0.980249466426394,0.999999999996606,0.843477491033391,"ABCA1/STING1/TASL/MAP1LC3B2/VMP1",5
"GO:0007224","BP","GO:0007224","smoothened signaling pathway","3/910","117/14417",0.98103439896706,0.999999999996606,0.843477491033391,"CDON/RACK1/HES5",3
"GO:0031929","BP","GO:0031929","TOR signaling","3/910","117/14417",0.98103439896706,0.999999999996606,0.843477491033391,"DISC1/ATM/DDIT4",3
"GO:0035264","BP","GO:0035264","multicellular organism growth","3/910","117/14417",0.98103439896706,0.999999999996606,0.843477491033391,"ATM/PLAC8/BCL2",3
"GO:0051648","BP","GO:0051648","vesicle localization","7/910","211/14417",0.982044903677039,0.999999999996606,0.843477491033391,"NLGN1/SEC24D/CTSZ/MYO1A/SERPINA1/GRIA1/BICDL2",7
"GO:0016055","BP","GO:0016055","Wnt signaling pathway","19/910","455/14417",0.982153514083514,0.999999999996606,0.843477491033391,"DISC1/ARRB2/UBC/RACK1/GNG2/SULF1/FZD1/ADGRA2/LRP1/TERT/IGFBP1/MDK/CPE/FOXP3/WNT9A/TRABD2A/WNT5B/NKD2/LEF1",19
"GO:0034332","BP","GO:0034332","adherens junction organization","1/910","62/14417",0.982599610964363,0.999999999996606,0.843477491033391,"CDH6",1
"GO:0198738","BP","GO:0198738","cell-cell signaling by wnt","19/910","456/14417",0.98265314372396,0.999999999996606,0.843477491033391,"DISC1/ARRB2/UBC/RACK1/GNG2/SULF1/FZD1/ADGRA2/LRP1/TERT/IGFBP1/MDK/CPE/FOXP3/WNT9A/TRABD2A/WNT5B/NKD2/LEF1",19
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","5/910","167/14417",0.982685524949784,0.999999999996606,0.843477491033391,"TUBB/PLK4/TUBA1A/HAUS7/UNC13A",5
"GO:0006979","BP","GO:0006979","response to oxidative stress","16/910","398/14417",0.983010637851436,0.999999999996606,0.843477491033391,"PTPRN/MICB/TLR6/RACK1/EZH2/FYN/TLR4/IL18RAP/TPM1/BCL2/IL10/MYB/UCP2/TPO/CCR7/IL6",16
"GO:0009132","BP","GO:0009132","nucleoside diphosphate metabolic process","4/910","144/14417",0.983118326926868,0.999999999996606,0.843477491033391,"PFKFB4/PRXL2C/DDIT4/IFNG",4
"GO:0035418","BP","GO:0035418","protein localization to synapse","1/910","63/14417",0.983702665929353,0.999999999996606,0.843477491033391,"NLGN1",1
"GO:0006888","BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","6/910","192/14417",0.984240309980105,0.999999999996606,0.843477491033391,"SEC24D/CTSZ/F2/SERPINA1/KDELR3/GRIA1",6
"GO:0006906","BP","GO:0006906","vesicle fusion","2/910","94/14417",0.984250733397005,0.999999999996606,0.843477491033391,"VAMP4/NKD2",2
"GO:0048813","BP","GO:0048813","dendrite morphogenesis","3/910","121/14417",0.984522352424725,0.999999999996606,0.843477491033391,"FYN/NLGN1/ZNF365",3
"GO:0051260","BP","GO:0051260","protein homooligomerization","4/910","146/14417",0.984637489537114,0.999999999996606,0.843477491033391,"SHMT2/PRND/KCTD3/KCTD19",4
"GO:0033866","BP","GO:0033866","nucleoside bisphosphate biosynthetic process","1/910","64/14417",0.984735867406592,0.999999999996606,0.843477491033391,"PDK4",1
"GO:0034030","BP","GO:0034030","ribonucleoside bisphosphate biosynthetic process","1/910","64/14417",0.984735867406592,0.999999999996606,0.843477491033391,"PDK4",1
"GO:0034033","BP","GO:0034033","purine nucleoside bisphosphate biosynthetic process","1/910","64/14417",0.984735867406592,0.999999999996606,0.843477491033391,"PDK4",1
"GO:0048278","BP","GO:0048278","vesicle docking","1/910","64/14417",0.984735867406592,0.999999999996606,0.843477491033391,"UNC13A",1
"GO:1903363","BP","GO:1903363","negative regulation of cellular protein catabolic process","1/910","64/14417",0.984735867406592,0.999999999996606,0.843477491033391,"PBK",1
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","5/910","170/14417",0.984837278143421,0.999999999996606,0.843477491033391,"ADCY7/ADCY3/ADSS1/ADCY2/PDK4",5
"GO:0051259","BP","GO:0051259","protein complex oligomerization","6/910","193/14417",0.98488913174348,0.999999999996606,0.843477491033391,"SHMT2/STING1/PRND/KCTD3/KCTD19/CLDN1",6
"GO:0048863","BP","GO:0048863","stem cell differentiation","7/910","216/14417",0.985297391567207,0.999999999996606,0.843477491033391,"BATF/OSM/FZD1/KBTBD8/HES5/MYB/MEOX1",7
"GO:0010970","BP","GO:0010970","transport along microtubule","4/910","147/14417",0.9853475501512,0.999999999996606,0.843477491033391,"MAP1B/MGARP/SYBU/BICDL2",4
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","8/910","238/14417",0.985369584841007,0.999999999996606,0.843477491033391,"ADCY7/ADCY3/RRM2/GUCA2B/ADSS1/ADCY2/NOS2/PDK4",8
"GO:0002009","BP","GO:0002009","morphogenesis of an epithelium","19/910","462/14417",0.985394472705211,0.999999999996606,0.843477491033391,"ARRB2/COL4A1/JAG2/NOTCH4/SULF1/FZD1/HES5/VEGFC/BCL2/IL10/MDK/COL5A1/RYR2/NGFR/TGM3/TNF/KRT6A/WNT5B/LEF1",19
"GO:0099111","BP","GO:0099111","microtubule-based transport","5/910","171/14417",0.985496729889604,0.999999999996606,0.843477491033391,"MAP1B/ROPN1L/MGARP/SYBU/BICDL2",5
"GO:0006805","BP","GO:0006805","xenobiotic metabolic process","2/910","96/14417",0.985932613372736,0.999999999996606,0.843477491033391,"AHRR/UGT1A8",2
"GO:0010923","BP","GO:0010923","negative regulation of phosphatase activity","2/910","96/14417",0.985932613372736,0.999999999996606,0.843477491033391,"TNF/PPP1R14D",2
"GO:0032006","BP","GO:0032006","regulation of TOR signaling","2/910","96/14417",0.985932613372736,0.999999999996606,0.843477491033391,"ATM/DDIT4",2
"GO:0033559","BP","GO:0033559","unsaturated fatty acid metabolic process","2/910","96/14417",0.985932613372736,0.999999999996606,0.843477491033391,"FADS2/IL1B",2
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","12/910","324/14417",0.986241769534915,0.999999999996606,0.843477491033391,"BBC3/RPL39/GZMB/RACK1/FYN/RPL10/RPS15/GOLGA7B/RPL9/RTP2/BCL2/NACA2",12
"GO:0009100","BP","GO:0009100","glycoprotein metabolic process","14/910","365/14417",0.986335641969437,0.999999999996606,0.843477491033391,"FUT11/GAL3ST1/CHST15/DPY19L1/SULF1/MUC17/FUT7/BCL2/DERL3/GCNT1/MUC16/ST8SIA6/CCR7/ASGR1",14
"GO:0051668","BP","GO:0051668","localization within membrane","1/910","66/14417",0.986610106922012,0.999999999996606,0.843477491033391,"NLGN1",1
"GO:0006664","BP","GO:0006664","glycolipid metabolic process","2/910","97/14417",0.986706677087101,0.999999999996606,0.843477491033391,"GAL3ST1/ST8SIA6",2
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","13/910","346/14417",0.986915226630688,0.999999999996606,0.843477491033391,"APOC1/TRIB3/C3/BRCA1/PLA2G4D/CNR1/BAAT/ACSM4/FADS2/PDK4/IL1B/ABCB11/UGT1A8",13
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","8/910","241/14417",0.986976471327155,0.999999999996606,0.843477491033391,"ADCY7/ADCY3/RRM2/GUCA2B/ADSS1/ADCY2/NOS2/PDK4",8
"GO:0035601","BP","GO:0035601","protein deacylation","2/910","98/14417",0.987439211003895,0.999999999996606,0.843477491033391,"IFNG/FOXP3",2
"GO:1903509","BP","GO:1903509","liposaccharide metabolic process","2/910","98/14417",0.987439211003895,0.999999999996606,0.843477491033391,"GAL3ST1/ST8SIA6",2
"GO:0033143","BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/910","67/14417",0.987459162925145,0.999999999996606,0.843477491033391,"BRCA1",1
"GO:0036503","BP","GO:0036503","ERAD pathway","2/910","99/14417",0.988132366310553,0.999999999996606,0.843477491033391,"RNF175/DERL3",2
"GO:0009166","BP","GO:0009166","nucleotide catabolic process","1/910","68/14417",0.988254435520136,0.999999999996606,0.843477491033391,"XDH",1
"GO:0022406","BP","GO:0022406","membrane docking","5/910","176/14417",0.988407498442018,0.999999999996606,0.843477491033391,"TUBB/PLK4/TUBA1A/HAUS7/UNC13A",5
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","5/910","176/14417",0.988407498442018,0.999999999996606,0.843477491033391,"ADCY7/ADCY3/ADSS1/ADCY2/PDK4",5
"GO:0030518","BP","GO:0030518","intracellular steroid hormone receptor signaling pathway","2/910","100/14417",0.988788188476434,0.999999999996606,0.843477491033391,"BRCA1/PMEPA1",2
"GO:0032508","BP","GO:0032508","DNA duplex unwinding","2/910","100/14417",0.988788188476434,0.999999999996606,0.843477491033391,"RFC2/UBC",2
"GO:0060071","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","2/910","100/14417",0.988788188476434,0.999999999996606,0.843477491033391,"ARRB2/FZD1",2
"GO:0090174","BP","GO:0090174","organelle membrane fusion","2/910","100/14417",0.988788188476434,0.999999999996606,0.843477491033391,"VAMP4/NKD2",2
"GO:0006479","BP","GO:0006479","protein methylation","4/910","153/14417",0.988995284468138,0.999999999996606,0.843477491033391,"BRCA1/EZH2/MYB/NR1H4",4
"GO:0008213","BP","GO:0008213","protein alkylation","4/910","153/14417",0.988995284468138,0.999999999996606,0.843477491033391,"BRCA1/EZH2/MYB/NR1H4",4
"GO:1901379","BP","GO:1901379","regulation of potassium ion transmembrane transport","1/910","69/14417",0.98899932810336,0.999999999996606,0.843477491033391,"RGS4",1
"GO:0072329","BP","GO:0072329","monocarboxylic acid catabolic process","3/910","128/14417",0.989199720266991,0.999999999996606,0.843477491033391,"CNR1/ABCB11/AKR1D1",3
"GO:0010256","BP","GO:0010256","endomembrane system organization","17/910","433/14417",0.989308465534831,0.999999999996606,0.843477491033391,"SPAG4/ABCA1/PTPRN/FASLG/VAMP4/ANO4/BHLHA15/SRGN/ANO7/F2R/DOP1B/OTOF/PLEKHF1/SH3TC2/VMP1/COL5A1/XKR7",17
"GO:0016311","BP","GO:0016311","dephosphorylation","18/910","453/14417",0.98934645281402,0.999999999996606,0.843477491033391,"PFKFB4/PPP1R3C/PTPRN/PPP1R3B/CD33/DUSP4/PTPN22/DUSP10/FCRL3/IFNG/DAPP1/BCL2/PTPRH/PPP2R2C/TNF/PPP1R14D/EYA1/ALPI",18
"GO:0006892","BP","GO:0006892","post-Golgi vesicle-mediated transport","2/910","101/14417",0.989408622009382,0.999999999996606,0.843477491033391,"RACK1/DOP1B",2
"GO:0048705","BP","GO:0048705","skeletal system morphogenesis","5/910","178/14417",0.989409212801704,0.999999999996606,0.843477491033391,"BARX2/MMP16/TIFAB/TIPARP/SP5",5
"GO:0014032","BP","GO:0014032","neural crest cell development","1/910","70/14417",0.989697028927582,0.999999999996606,0.843477491033391,"KBTBD8",1
"GO:0016575","BP","GO:0016575","histone deacetylation","1/910","70/14417",0.989697028927582,0.999999999996606,0.843477491033391,"FOXP3",1
"GO:0021510","BP","GO:0021510","spinal cord development","1/910","70/14417",0.989697028927582,0.999999999996606,0.843477491033391,"PLXDC1",1
"GO:0021954","BP","GO:0021954","central nervous system neuron development","1/910","70/14417",0.989697028927582,0.999999999996606,0.843477491033391,"DISC1",1
"GO:0042472","BP","GO:0042472","inner ear morphogenesis","1/910","70/14417",0.989697028927582,0.999999999996606,0.843477491033391,"TIFAB",1
"GO:0006401","BP","GO:0006401","RNA catabolic process","15/910","394/14417",0.989704627318063,0.999999999996606,0.843477491033391,"ATM/RPL39/TNFRSF1B/UBC/RNASE6/RNASE2/NPM1/RPL10/SLC11A1/RPS15/PATL2/RPL9/RNASE3/RBM46/SLFN14",15
"GO:0007030","BP","GO:0007030","Golgi organization","3/910","129/14417",0.98974508037512,0.999999999996606,0.843477491033391,"VAMP4/BHLHA15/VMP1",3
"GO:0035305","BP","GO:0035305","negative regulation of dephosphorylation","2/910","102/14417",0.989995515033821,0.999999999996606,0.843477491033391,"TNF/PPP1R14D",2
"GO:0090175","BP","GO:0090175","regulation of establishment of planar polarity","2/910","102/14417",0.989995515033821,0.999999999996606,0.843477491033391,"ARRB2/FZD1",2
"GO:0002479","BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","1/910","71/14417",0.990350524688082,0.999999999996606,0.843477491033391,"CD207",1
"GO:0051262","BP","GO:0051262","protein tetramerization","1/910","71/14417",0.990350524688082,0.999999999996606,0.843477491033391,"SHMT2",1
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","2/910","103/14417",0.990550623693934,0.999999999996606,0.843477491033391,"ACSM4/FADS2",2
"GO:0006289","BP","GO:0006289","nucleotide-excision repair","2/910","103/14417",0.990550623693934,0.999999999996606,0.843477491033391,"RFC2/UBC",2
"GO:0098727","BP","GO:0098727","maintenance of cell number","3/910","131/14417",0.990757304934831,0.999999999996606,0.843477491033391,"EZH2/POU5F1/HES5",3
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","11/910","315/14417",0.990925426949348,0.999999999996606,0.843477491033391,"TPX2/DDIT4/CCSAP/TMOD2/FZD1/MAP1LC3B2/MAP1B/TNF/TRIM54/NFE2/SLN",11
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","6/910","205/14417",0.990953513721901,0.999999999996606,0.843477491033391,"ATM/RPL39/RPL10/RPS15/PATL2/RPL9",6
"GO:0008589","BP","GO:0008589","regulation of smoothened signaling pathway","1/910","72/14417",0.990962613251713,0.999999999996606,0.843477491033391,"RACK1",1
"GO:0048864","BP","GO:0048864","stem cell development","1/910","72/14417",0.990962613251713,0.999999999996606,0.843477491033391,"KBTBD8",1
"GO:0043487","BP","GO:0043487","regulation of RNA stability","5/910","182/14417",0.991171681797447,0.999999999996606,0.843477491033391,"TNFRSF1B/UBC/NPM1/SLC11A1/RBM46",5
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","3/910","132/14417",0.991226582216835,0.999999999996606,0.843477491033391,"BAAT/ACSM4/PDK4",3
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","3/910","132/14417",0.991226582216835,0.999999999996606,0.843477491033391,"BAAT/ACSM4/PDK4",3
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","3/910","132/14417",0.991226582216835,0.999999999996606,0.843477491033391,"BAAT/ACSM4/PDK4",3
"GO:0009755","BP","GO:0009755","hormone-mediated signaling pathway","4/910","158/14417",0.991356478342181,0.999999999996606,0.843477491033391,"BRCA1/OR51E2/PMEPA1/LEF1",4
"GO:1905897","BP","GO:1905897","regulation of response to endoplasmic reticulum stress","1/910","73/14417",0.991535915582905,0.999999999996606,0.843477491033391,"RACK1",1
"GO:0009062","BP","GO:0009062","fatty acid catabolic process","2/910","105/14417",0.991572077822127,0.999999999996606,0.843477491033391,"CNR1/ABCB11",2
"GO:0072521","BP","GO:0072521","purine-containing compound metabolic process","16/910","422/14417",0.991978185459645,0.999999999996606,0.843477491033391,"PFKFB4/ADCY7/SHMT2/PRXL2C/DDIT4/PTHLH/ADCY3/IFNG/GUCA2B/BAAT/ACSM4/ADSS1/ADCY2/NOS2/PDK4/XDH",16
"GO:0032392","BP","GO:0032392","DNA geometric change","2/910","107/14417",0.992485350618637,0.999999999996606,0.843477491033391,"RFC2/UBC",2
"GO:0006839","BP","GO:0006839","mitochondrial transport","8/910","255/14417",0.992523760258598,0.999999999996606,0.843477491033391,"BBC3/GZMB/BNIP3L/TSPO/MICALL2/BCL2/MGARP/UCP2",8
"GO:0000288","BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/910","75/14417",0.992575827229948,0.999999999996606,0.843477491033391,"PATL2",1
"GO:0032204","BP","GO:0032204","regulation of telomere maintenance","1/910","75/14417",0.992575827229948,0.999999999996606,0.843477491033391,"ATM",1
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","15/910","404/14417",0.992577195884541,0.999999999996606,0.843477491033391,"PFKFB4/ADCY7/PRXL2C/DDIT4/PTHLH/ADCY3/IFNG/GUCA2B/BAAT/ACSM4/ADSS1/ADCY2/NOS2/PDK4/XDH",15
"GO:0044282","BP","GO:0044282","small molecule catabolic process","15/910","405/14417",0.992819245731107,0.999999999996606,0.843477491033391,"SHMT2/ATP2B4/APOBEC3H/SCARF1/AICDA/GLUL/FUT7/CNR1/APOBEC3A/NOS2/CDA/ABCB11/AKR1D1/XDH/AKR1B10",15
"GO:0060541","BP","GO:0060541","respiratory system development","4/910","162/14417",0.992888079941224,0.999999999996606,0.843477491033391,"ABCA12/BASP1/TNF/LEF1",4
"GO:1903828","BP","GO:1903828","negative regulation of cellular protein localization","2/910","108/14417",0.992904947319818,0.999999999996606,0.843477491033391,"DERL3/LRRC15",2
"GO:0006643","BP","GO:0006643","membrane lipid metabolic process","5/910","187/14417",0.992984424438379,0.999999999996606,0.843477491033391,"RACK1/GAL3ST1/FUT7/ST8SIA6/TNF",5
"GO:0046395","BP","GO:0046395","carboxylic acid catabolic process","7/910","234/14417",0.992995067458934,0.999999999996606,0.843477491033391,"SHMT2/ATP2B4/GLUL/CNR1/NOS2/ABCB11/AKR1D1",7
"GO:0007029","BP","GO:0007029","endoplasmic reticulum organization","1/910","77/14417",0.993488096618897,0.999999999996606,0.843477491033391,"DOP1B",1
"GO:0048704","BP","GO:0048704","embryonic skeletal system morphogenesis","1/910","77/14417",0.993488096618897,0.999999999996606,0.843477491033391,"MMP16",1
"GO:2001021","BP","GO:2001021","negative regulation of response to DNA damage stimulus","1/910","77/14417",0.993488096618897,0.999999999996606,0.843477491033391,"BCL2",1
"GO:0014033","BP","GO:0014033","neural crest cell differentiation","1/910","78/14417",0.993901334560097,0.999999999996606,0.843477491033391,"KBTBD8",1
"GO:0043624","BP","GO:0043624","cellular protein complex disassembly","6/910","214/14417",0.993902719535872,0.999999999996606,0.843477491033391,"TPX2/CCSAP/TMOD2/MAP1B/TRIM54/SLN",6
"GO:0001736","BP","GO:0001736","establishment of planar polarity","2/910","111/14417",0.994030840504485,0.999999999996606,0.843477491033391,"ARRB2/FZD1",2
"GO:0007164","BP","GO:0007164","establishment of tissue polarity","2/910","111/14417",0.994030840504485,0.999999999996606,0.843477491033391,"ARRB2/FZD1",2
"GO:0048193","BP","GO:0048193","Golgi vesicle transport","12/910","349/14417",0.994284862126741,0.999999999996606,0.843477491033391,"RACK1/KIF15/SEC24D/CTSZ/RACGAP1/F2/DOP1B/SERPINA1/KIF4B/KDELR3/GRIA1/NKD2",12
"GO:0006094","BP","GO:0006094","gluconeogenesis","1/910","79/14417",0.994288375884478,0.999999999996606,0.843477491033391,"SERPINA12",1
